Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Das Paradies Europas. Bild vom Schweizer Volk und seinen Bergen,https://www.filmportal.de/film/das-paradies-europas-bild-vom-schweizer-volk-und-seinen-bergen_c678e563500e48a0aafb68c1b6b901f9,Spielfilm,1925,Deutschland/Schweiz,,,,,"Charles Willy Kayser: Ekkehard, Mönch, Wilhelm Kaiser-Heyl: Abt von Reichenau, Dora Bergner: Herzogin Hadwig von Schwaben, Mary Parker: Praxedis, Magd, Otto Gebühr: Ulrich Zwingli, Hermann Leffler: Reding, Otto Kronburger: Arnold Winkelried",,,,"Walther Zürn, Franz Heinemann",,,,,Curt Helling,,,,,,,,,,"Universum-Film AG (UFA) (Berlin) (Kulturabteilung), Pandora-Film AG (Bern)",,"Nicholas Kaufmann, Karl Egghard",Walther Zürn,,,Walther Zürn,,,,,,,"5 Akte, 2325 m","35mm, 1:1.33","s/w, stumm","Uraufführung (CH): 01.09.1925, Bern, Splendid-Palace",
§ 1717 - Unehelich geboren,https://www.filmportal.de/film/ss-1717-unehelich-geboren_a35bcf7cb2d04f8c9168fb3663355b83,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6 Akte, 2040 m","35mm, 1:1.33","s/w, stumm",,
Das Parfüm der Mrs. Worrington,https://www.filmportal.de/film/das-parfuem-der-mrs-worrington_3daf2aebb46743129371e7418e4eb0db,Spielfilm,1925,Deutschland,,,"Ludwig Reiber, Otto Voelckers",,"Ernst Reicher: Stuart Webbs, Mary Nolan, Claire Kronburger, Otto Wernicke: Philipp Worrington, Jack Mylong-Münz: Dr. Harry Edwards, Maria Minzenti: Mabel Christians, Ferdinand Martini: Bob Trumm, Karl Falkenberg: Charles Taylor, André Pilot: Hubert Mills",,,,,,,,,Antonio Frenguelli,,,,,,,,,,,,,Franz Seitz Sr.,,,,,,,,,,,,,,
"Pietro, der Korsar",https://www.filmportal.de/film/pietro-der-korsar_cd5aa00ecc2441ceb3a9760faf2255b4,Spielfilm,1925,Deutschland,,,Albin Grau,,"Paul Richter: Pietro, Aud Egede-Nissen: Juana, Rudolf Klein-Rogge: Korsarenhauptmann Salvatore, Fritz Richard: Pietros Vater, Frida Richard: Pietros Mutter Giulia, Walter von Allwörden: Pietros Bruder Tomaso, Lilian Stevens: Tomasos Braut Nina, Robert Garrison: Ruffio, Jakob Tiedtke: Piombolo, Georg John: Beppo, Lydia Potechina: Marcella, Edith Edwards",,,,Artur Robison,,,,,"Fritz Arno Wagner, George Schnéevoigt, Rudolph Maté",,Albin Grau,,,,Giuseppe Becce (Bei der Uraufführung),,,,Universum-Film AG (UFA) (Berlin),,,Artur Robison,,,,,,,,"Wilhelm Hegeler (Roman ""Pietro der Korsar und die Jüdin Cheirinca"")",,"6 Akte, 2677 m","35mm, 1:1,33","s/w, stumm",,
Pipp und die Schwiegermutter,https://www.filmportal.de/film/pipp-und-die-schwiegermutter_f245f9ebae9d47a4973c7820383f0889,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prinz Postillion,https://www.filmportal.de/film/prinz-postillion_bcc0bca121174aa8a6943f6a3e2bfaf4,Spielfilm,1925,Deutschland,,,,,Gerhard Dammann,,,,Gerhard Dammann (?),,,,,,,,,,,,,,,Dammann-Film Gmb: H (Berlin),,,Gerhard Dammann,,,,,,,,,,,,,,
Die Prinzessin und der Geiger,https://www.filmportal.de/film/die-prinzessin-und-der-geiger_e445b11b24bc4a639aff8bfa852d82bb,Spielfilm,1925,Deutschland/Großbritannien,,,Alfred Hitchcock,,"Robert Scholz: Großfürst Paul, Jane Novak: Prinzessin Marie Idourska, Walter Rilla: Michael Caviol, Bernhard Goetzke: Adrian Lewinski, Rosa Valetti: Maries Großmutter, Fritz Alberti: Maler, Dora Bergner: Herzogin, Frank Stanmore: Pompard, Robert Leffler: Leidner, Alexander Murski: Antiquitätenhändler Vollmark, Loni Nest: Prinzessin Marie als Kind, Martin Herzberg: Michael als Kind",,,,Alfred Hitchcock,,,,,Theodor Sparkuhl,,,,,,,,,,"Universum-Film AG (UFA) (Berlin), Gaumont British Picture Corporation (London)",,"Erich Pommer, Michael Balcon",Graham Cutts,Alfred Hitchcock,,,,,,,"Raymond Paton (Roman ""The Autobiography of a Blackguard"")",,,35mm,"s/w, stumm",,
Radanika,https://www.filmportal.de/film/radanika_a3c8e9d08457469abeaee0b763dfeb9c,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Stranz-Film Gmb: H (Berlin),,,Fred Stranz,,,,,,,,,,"6 Akte, 2155 m","35mm, 1:1,33","s/w, ohne Ton",,
Das Recht muß siegen,https://www.filmportal.de/film/das-recht-muss-siegen_5fb434be9d68427d9408b8bff2dc811d,Spielfilm,1925,Deutschland,,,,,"Fritz Beckmann, Henny Schult, Fritz Langendorff, Marta Hartmann, Erich Wilde, Walter Schramm-Duncker",,,,"M. Gramse, B. Gramse",,,,,Robert Eibig,,,,,,,,,,,,,Hermann Schroeder,,,,,,,,,,,,,,
Repps und Webbs,https://www.filmportal.de/film/repps-und-webbs_62577e803d464c72abfa90061a23a858,Spielfilm,1925,Deutschland,,,,,"Edy Dengel: Fred Repps, Detektiv, Fred Stranz: Wepps, Detektiv",,,,,,,,,W. Frobel,,,,,,,,,,,,,Edy Dengel,O. Voelpel,,,,,,,,,"5 Akte, 1918 m",,stumm,,
"Reveille, das große Wecken",https://www.filmportal.de/film/reveille-das-grosse-wecken_9a2fa84e293d46d7b62b358eaa288d11,Spielfilm,1925,Deutschland,,,Karl Machus,,"Victor Colani, Fritz Kampers, Werner Krauß, Ruth Weyher, Maria West, Gerd Briese, Ernst Pittschau, Albert Steinrück, Lilly Flohr",,,,"Ruth Goetz, Gerd Briese",,,,,Leopold Kutzleb,,,,,,,,,,Export-Film-Vertrieb Gmb: H (Berlin),,,Fritz Kaufmann,,,,,,,,,,2528 m,,"s/w, Stumm",,
Die rote Maus,https://www.filmportal.de/film/die-rote-maus_939844db01cb4939b8d15cda3a95d73c,Spielfilm,1925,Deutschland,,,Hermann Warm,,"Aud Egede-Nissen, Ressel Orla, Charles Willy Kayser, Fritz Spira, Paul Richter, Margarete Kupfer, Paul Morgan, Robert Hartberg, Maria Lingen, Jaro Fürth, Aruth Wartan, Max Hochstetter",,,,"Rudolf Meinert, Emanuel Alfieri",,,,,Ludwig Lippert,,,,,,Willy Schmidt-Gentner (Kino-Musik),,,,Meinert-Film-Ges. im Ifa-Konzern (Berlin),,Rudolf Meinert,Rudolf Meinert,,,,,,,,,,,,,,
Rund um den Alexanderplatz,https://www.filmportal.de/film/rund-um-den-alexanderplatz_98d5a129289f4066aae3f6702e9fd67c,Spielfilm,1925,Deutschland,,,,,"Evi Eva, Carl Auen, Wilhelm Kaiser-Heyl, Karl Geppert",,,,Erich Schönfelder,,,,,,,,,,,,,,,,,,Erich Schönfelder (?),,,,,,,,,,"7 Akte, 2068 m",,stumm,,
Schatten der Weltstadt,https://www.filmportal.de/film/schatten-der-weltstadt_610479a46ca44ed9961403f6153247d9,Spielfilm,1925,Deutschland,,,"Hans Sohnle, Otto Erdmann",,"Ellen Richter: Olly Bernard, Alfred Gerasch: Ministerialbeamter Henry Bernard, Walter Janssen: Journalist Felix Granier, Frida Richard: Mutter Granier, Philipp Manning: Minister, Robert Garrison: Emil, genannt Eierkopf, Harry Lamberts-Paulsen: Boxerkarl, Karl Platen",,,,"Willi Wolff, Robert Liebmann",,,,,Axel Graatkjær,,,,,,Giuseppe Becce (Bei der Uraufführung),,,,Ellen Richter Film Gmb: H (Berlin),,Ellen Richter,Willi Wolff,,,,,,,,,Universum-Film AG (UFA) (Berlin),,35mm,"s/w, stumm",,
Der Schatten des Toten,https://www.filmportal.de/film/der-schatten-des-toten_ecd3766d01a9495bb85a67f8f692c191,Spielfilm,1925,Deutschland,,,H. Marvig,,"J. Sellin, R. Eberti",,,,,,,,,Hans Bloch,,,,,,,,,,,,,Bruno Weiss,,,,,,,,,,,,,,
Schicksal,https://www.filmportal.de/film/schicksal_8e18e6d86f9646dba20be5a44f5a3f4c,Spielfilm,1925,Deutschland,,,Carl Ludwig Kirmse,,"Lucy Doraine: Yvonne, Conrad Veidt: Graf L. M. Vranna, Lia Eibenschütz: Heddy, seine Frau, Hilde Radney: Ria Varene, Tänzerin, Paul Bildt: Martin, Diener, Rolf Loer: Frederick Holm, Hadrian Maria Netto: Jockey B. Craddock, Eduard von Winterstein: Minister von Glayn, Friedrich Kayßler: Präsident H. Milner, Wilhelm Kaiser-Heyl",,,,"Walter Wassermann, Felix Basch",,,,,"Franz Planer, Josef Blasi",,,,,,Giuseppe Becce (Kino-Musik),,,,Lucy Doraine-Film Gmb: H (München),,Lucy Doraine,Felix Basch,,,,,,,,,Messtrofilm (Wien),,"35mm, 1:1,33","s/w, stumm",,
Schiff in Not,https://www.filmportal.de/film/schiff-in-not_1cf6396e763c495886762c65e989b459,Spielfilm,1925,Deutschland,,,Willi A. Herrmann,,"Fritz Alberti: Ludwig Hartner, Reeder, Jenny Jugo: Blanche Godard, Gustav Fröhlich: Harry Petersen, Julius von Szöreghy: Bankier Brandes, Philipp Manning: Ole Hansen, Frieda Lehndorff: Mutter Hansen, Hans Adalbert Schlettow: Pieter Hansen, Grete Reinwald: Dörte Hansen, Rudolf del Zoppder alte Uhl",,,,"Theo E. Sönnichsen, Walter Jonas",,,,,"Giovanni Vitrotti, Werner Bohne",,,,,,,,,,Phoebus-Film AG (Berlin),,,Fred Sauer,,,,,,,,,,,,,,
Schneepiraten,https://www.filmportal.de/film/schneepiraten_da7f2b332dac4211ab22299952368bff,Spielfilm,1925,Deutschland,,,Hugo Voelkers,,"Hanns Beck-Gaden, Olga Juschakowa, Ruth Carell, Käthe Hermsdorf, Carl von Barany, Josef Karma, Carl Walther",,,,"Hanns Beck-Gaden, Carl Walter",,,,,"Otto Trippel, Hans Karl Gottschalk (nur Atelier)",,,,,,,,,,"Drehwa-Film Gmb: H, Hanns Beck-Gaden (München)",,,Hanns Beck-Gaden,,,,,,,,,,,,,,
Der Schrecken der Westküste,https://www.filmportal.de/film/der-schrecken-der-westkueste_b61c90c31ac743c4b5b4cd1b74677bda,Spielfilm,1925,Deutschland,,,,,"Meg Gehrts, Ernst Rückert, Herta Müller, Walter Doerry, Carl Heinz Boese, Adolf Klein, Maria Grünke",,,,Peter Heuser,,,,,"Otto Stein (Atelier), Paul Lieberenz (Afrika), Rietsch",,,,,,,,,,,,,"Josef Stein (Atelier), Carl Heinz Boese (Spielszenen in Afrika)",,,,,,,,,,"6 Akte, 2526 m","35mm, 1:1,33","s/w, stumm",,
Der Schrei nach Glück,https://www.filmportal.de/film/der-schrei-nach-glueck_93e46a7723b140648dd5408632b81b32,Spielfilm,1925,Deutschland,,,,,"Grita van Ryt, Carl Auen, Olga Engl, Philipp Manning, Fritz Beckmann, Magda Madeleine, Gustav Adolf Semler, Fritz Schroeter",,,,Fritz Zacho,,,,,,,,,,,,,,,Hofer-Film Gmb: H (Berlin),,,Franz Hofer,,,,,,,,,,,,,,
Der Schuß im Pavillon,https://www.filmportal.de/film/der-schuss-im-pavillon_2be1b4447acb40e7b62ea4522d5d598f,Spielfilm,1925,Deutschland,,,Ludwig Reiber,,"Ernst Reicher, Margarete Schlegel, Helena Makowska, Friedl Haerlin, André Pilot, Georg Henrich, Ferdinand Martini, Siegfried Raabe",,,,,,,,,Franz Koch,,,,,,,,,,,,,Max Obal,,,,,,,,,,,,,,
Der Schuß in den Schatten,https://www.filmportal.de/film/der-schuss-in-den-schatten_d38c2ff0f9a94a1798b20afc4957e875,Spielfilm,1925,Deutschland,,,Willy Reiber,,"Otto Framer: Alex Balujeff, Heinz Steinberg: Felix Wallace, Regisseur, Wolf von der Mülbe: Horst v. Altburg, Martha Stewes: Erika v. Keller, Ernst Trautsch: Förster, Luise Holy Urichseine Frau, Hans Carl Müller: Heinz, deren Sohn, Gerd Benofsky: Heribert Rasso, Maler, Gretel Buhrow, Lala Herdmenger: Margit",,,,"Clodwig Meldegg, Clemens Max",,,,,Ewald Daub,,,,,,,,,,,,,Josef Schmid,,,,,,,,,,,,,,
Sein Chef,https://www.filmportal.de/film/sein-chef_e9f333eaf64146f481129ae2c78c3b42,Spielfilm,1925,Deutschland,,,Curt Kahle,,"Otto Gebühr, Peter Berneis, Charlotte Klinder, Gertrud Eysoldt",,,,Hans Brennert,,,,,Curt Helling,,,,,,,,,,Otto Gebühr-Film Gmb: H (Berlin),,,Hans Behrendt,,,,,,,,,,,,,,
Soll man heiraten? Intermezzo einer Ehe in sieben Tagen,https://www.filmportal.de/film/soll-man-heiraten-intermezzo-einer-ehe-in-sieben-tagen_511daa163b93489694d2b33e82c2289e,Spielfilm,1925,Deutschland,,,Hermann Warm,,"Vilma Bánky: Helene Andriessen, Olga Tschechowa: Lissi, Max Landa: Ingenieur Carstens, ihr Mann, Angelo Ferrari: Rechtsanwalt Nyström, Toni Tetzlaff: Wilhelmine Andriessen, Ludwig Ujvari: Professor Heuer",,,,Robert Liebmann,,,,,Karl Vass,,,,,,Eduard Prasch (Kino-Musik),,,,Gloria-Film Gmb: H (Berlin),,,Manfred Noa,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Ein Sommernachtstraum,https://www.filmportal.de/film/ein-sommernachtstraum_6987ba5b7e424f6d85284d4496208b3c,Spielfilm,1925,Deutschland,,,Ernö Metzner,,"Theodor Becker: Theseus, Paul Günther: Egeus, Charlotte Ander: Hermia, André Mattoni: Lysander, Barbara von Annenkoff: Helena, Hans Albers: Demetrius, Bruno Ziener: Milon, Ernst Gronau: Squenz, Werner KraußZettel, Wilhelm Bendow: Flaut, Fritz Rasp: Schnauz, Walter Brandt: Schnock, Armand Guerra: Wenzel, Dr. Martin Jacob: Schlucker, Tamara: Oberon, Lori Leux: Titania, Valeska Gert: Puck, Alexander Granach: Waldschraff, Rose Veldtkirch, Adolf Klein, Hans Behrendt, Paul Biensfeldt",,,,"Hans Behrendt, Hans Neumann",,,,,Guido Seeber,Reimar Kuntze,Ernö Metzner,,,,Hans May (Kino-Musik),,,,Neumann-Film-Produktion Gmb: H (Berlin),,,Hans Neumann,,,,,,,,"William Shakespeare (Bühnenstück ""A Midsummer Night`s Dream"")",,80 min,"35mm, 1:1,33","s/w, ohne Ton",,
Sonne und Regen,https://www.filmportal.de/film/sonne-und-regen_b82ad7015453450ba1f66cf749c96549,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 Akte, 2000 m","35mm, 1:1.33","s/w, stumm",,
Die Stadt der Versuchung,https://www.filmportal.de/film/die-stadt-der-versuchung_0b2c9390852647e6af42ed5442fd86b8,Spielfilm,1925,Deutschland,,,Karl Görge,,"Olga Tschechowa: Gräfin Nastia, Malcolm Todd: Kapitän James Stoddard, Offizier der amerikanische, Hugh Miller: Jussuf Bey, Adolf Edgar Licho: Herbergswirt, Hermann Picha: Trödler, Adolf Klein: General Menkoff, kaiserlich-russischer Gouverneur, Andja Zimowa",,,,Philipp Gibbs,,,,,Gaetano di Ventimiglia,,Ali Hubert,,,,,,,,Stern-Film Gmb: H (Berlin),,,Walter Niebuhr,,,,,,,,,,,,,,
Stimmen aus dem Aether (Ein Spiel von Funk und Liebe),https://www.filmportal.de/film/stimmen-aus-dem-aether-ein-spiel-von-funk-und-liebe_61e0c30fd5b54ad7a82ad3c40f0acf57,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Das stolze Schweigen,https://www.filmportal.de/film/das-stolze-schweigen_1cd1863621634ae1878293a7753d36a2,Spielfilm,1925,Deutschland,,,Max Frick,,"Colette Brettel, Ernst Winar, Hans Conradi, Ernst Pittschau, Karl Elzer, Elsa Wasa, Ernst Pröckl",,,,,,,,,Franz Stein,,,,,,,,,,,,,Erich Eriksen,,,,,,,,,,,,,,
Strandgut,https://www.filmportal.de/film/strandgut_39eca32c373741ddae8d8c2119dda432,Spielfilm,1925,Deutschland,,,,,"Max Ruhbeck: Herr Helmer, Jenny Marba: Frau Helma, Heinz Treskow: Joachim, deren Sohn, Hertha Björk: Elna, deren Tochter, Frl. Wetten: Luise Joachims Braut, Karl A. Römer: Kurt von Geroldingen, Max Renée: Horst Winkelmann",,,,Johanna Eicke,,,,,R. Fenjes,,,,,,,,,,,,,R. Häussler,,,,,,,,,,,,,,
Die Straße des Vergessens,https://www.filmportal.de/film/die-strasse-des-vergessens_99d409ff7a98488e91117cc941a5ec0f,Spielfilm,1925,Deutschland,,,"Botho Höfer, Bernhard Schwidewski",,"Ida Wüst: Marquise de Revera, Hella Moja: Viola, ihre Tochter, Olga Englihre Gouvernante, Henry Stuart: Juan Alvaro, Kapitän der spanischen Armee, Paul Otto: José Mendoza, Großindustrieller, Ferdinand von Altensein Freund, Fernando Cordova, Antonio Lopez: Bursche des Kapitäns, Fritz Russ: Diener im Hause Revera, Heinz Buthe: Soldat",,,,Hella Moja,,,,,Friedl Behn-Grund,,,,,,Alexander Schirmann (Kino-Musik),,,,Pantomim-Film AG (Berlin),,,Heinz Paul,,,,,,,,,,,,,,
Sündenbabel,https://www.filmportal.de/film/suendenbabel_6a1bcaf30dab4b4dbf68b381ffd5289c,Spielfilm,1925,Deutschland,,,Alfred Junge,,"Reinhold Schünzel: Emil Stiebel, Jack Trevor: Hellmuth Roeder, Maly Delschaft: Loni, seine Frau, Arnold Korff: John Benningsen, Hans Brausewetter: Hans Lengefeld, Barbara von Annenkoff: Madame Marion, Anna Müller-Lincke: Frau Tietze, Renate Brausewetter: Erna Tietze, Kurt Vespermann: Gustav, Frida Richard: Reinemachefrau, Eugen Rex, Grete Schubert, Grete Kerstein",,,,"Constantin J. David, Mutz Greenbaum",,,,,Mutz Greenbaum,,,,,,,,,,,,,Constantin J. David,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,Prüfung: 24.04.1925
Sumpf und Moral,https://www.filmportal.de/film/sumpf-und-moral_a5f15a1dee194abba34d154255a05956,Spielfilm,1925,Deutschland,,,,,"Wilhelm Dieterle, Mary Kid, Wilhelm Diegelmann, Emil Rameau, Sigrid Hara",,,,Henrik Orel,,,,,,,,Rudolf Dworsky,,,,,,,Aafa-Film AG (Berlin),,,Rudolf Walther-Fein,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Der Tänzer meiner Frau,https://www.filmportal.de/film/der-taenzer-meiner-frau_7f88528c1f9c423c8a98b5a747250953,Spielfilm,1925,Deutschland,,,Paul Leni,,"Maria Korda: Lucille Chauvelin, Willy Fritsch: Max de Sillery, Michael Varkonyi: Edmund Chauvelin, Livio C. Pavanelli: Claude Gerson, Lea Seidl: Mad. Yvonne Trieux, Hans Junkermann: Tanzmeister, Olga Limburg: Zofe, Hermann Thimig: Diener",,,,"Adolf Lantz, Alexander Korda",,,,,"Nicolas Farkas, Curt Oertel",,,,,,,,,,Felsom-Film Gmb: H Fellner & Somlo (Berlin),,"Hermann Fellner, Josef Somlo",Alexander Korda,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Tartüff,https://www.filmportal.de/film/tartueff_d7fef899004a4f8ebdaebf790458088c,Spielfilm,1925,Deutschland,,,"Robert Herlth, Walter Röhrig",,"Emil Jannings: Herr Tartüff, Werner KraußOrgon, Lil Dagover: Elmire, Lucie Höflich: Dorine, André Mattoni: Neffe, Hermann Picha: Greiser Onkel - in der Rahmenhandlung, Rosa Valetti: Haushälterin",,,,Carl Mayer,,,,,Karl Freund,Robert Baberske,Robert Herlth,,,Waldemar Jabs,"Giuseppe Becce, Robert Israel (Digitalisierte Fassung (Deutsche Fassung)), Javier Pérez de Azpeitia (Digitalisierte Fassung (US-Fassung), Giuseppe Becce adaptiert )",,Ignatz Waghalter (Bei der deutschen Erstaufführung),,Universum-Film AG (UFA) (Berlin),,Erich Pommer,F. W. Murnau,Erich Holder,,,,,,,"Molière (Komödie ""Le Tartuffe ou l'imposteur"")",,"5 Akte, 1876 m","35mm, 1:1,33","s/w, stumm","Uraufführung (AT): 20.11.1925, Wien",
Der Tod im ewigen Eise,https://www.filmportal.de/film/der-tod-im-ewigen-eise_18634c6fa21c4775baf3892f8a3c43a8,Spielfilm,1925,Deutschland,,,,,"Rudolf Basil: Franz, der Bergführer, Franz Soellner: Michael, der Kaufmann, Rolf Pineggerder Dorfschmied",,,,Peter Heuser,,,,,,,,,,,,,,,,,,Josef Stein,,,,,,,,,,,,,,
Die tolle Herzogin,https://www.filmportal.de/film/die-tolle-herzogin_a71c36c1f200498e8d4d63093282b68a,Spielfilm,1925,Deutschland,,,"Hans Sohnle, Otto Erdmann",,"Ellen Richter: Herzogin Gloria, Adolf Klein: Herzog von Burnham, Evi Eva: Lady Grace Neville, Alfred Gerasch: Graf Las Valdas, Walter Janssen: Lord Neville, Henry Bender: Spielsaaldirektor, Heinrich Schroth: Steenberg, Louis Brody, Jack Trevor: Abenteurer",,,,"Robert Liebmann, Willi Wolff",,,,,Sophus Wangøe,,,,,,Eduard Prasch,,,,Ellen Richter Film Gmb: H (Berlin),,,Willi Wolff,,,,,,,,,,,,,,
Tragödie,https://www.filmportal.de/film/tragoedie_26591b4133ea4549b5f4209ad597dfbe,Spielfilm,1925,Deutschland,,,Franz Schroedter (Gesamtausstattung),,"Henny Porten: Gräfin Maria Tamar, als Schauspielerin weltbekannt, Walter Janssen: Graf Tamar, Robert Garrison: Pickart, Verleger, Annemarie Winkler: Komtesse Monica, beider Töchterchen, Lina Lossen: Komtesse Antonie Tamar, des Grafen Schwester, Robert Scholz: Jean Guiscard, der Dichter, Eberhard Leithoff: Erik Lindholm, ein Schreiber, Jaro Fürth",,,,"Walter Wassermann, Fred Sauer",,,,,Axel Graatkjær,,,,,,,,,,Henny Porten-Froelich Produktion Gmb: H (Berlin),,"Henny Porten, Carl Froelich, Wilhelm von Kaufmann",Carl Froelich,,,,,,,,,,,,,,
Die Tragödie zweier Menschen,https://www.filmportal.de/film/die-tragoedie-zweier-menschen_3c9de8200b054ee2a55c709db7b54e35,Spielfilm,1925,Deutschland,,,,,"Fritz Greiner: Gutsbesitzer Andreas Erler, Therese Dirnberger: Bettelkati, Hermann Pfanzihr Mann, Irma Rippert: Grete, deren Tochter, Mary Brandt: Frau Gutsbesitzer Erler",,,,,,,,,Ewald Daub,,,,,,,,,,Helios-Film Erwin Rosner (Berlin),,,Otto Rippert,,,,,,,,,,,,,,
Der Trödler von Amsterdam,https://www.filmportal.de/film/der-troedler-von-amsterdam_20f90f20f75d4202808ca3bf8ffba7fc,Spielfilm,1925,Deutschland,Heinrich Lisson,,"Gustav A. Knauer, Andrej Andrejew",,"Werner KraußArent Bergh, Diomira Jacobini: Tochter Annette Bergh, Hilde Hildebrand: Annettes Freundin Susi, Alf Blütecher: Oliver Morrisson, Harry Hardt: Susis Freund Ernst, Anton Pointner: Gilbert, Hans Mierendorff, Maria Jacobini",,,,Fanny Carlsen,,,,,Georg Muschner,,,,,,Bruno Schulz,,,,Deutsche Vereins-Film AG (Berlin),,,Victor Janson,,,,,,,,Alfred Schirokauer (Roman),,"5 Akte, 2047 m","35mm, 1:1,33","s/w, stumm",,
Der Turm des Schweigens,https://www.filmportal.de/film/der-turm-des-schweigens_4c3cd8fcd8c64826a6d3115ff3bfceb9,Spielfilm,1925,Deutschland,,,Rudi Feld,,"Xenia Desni: Eva, Nigel Barrie: Arved Holl, Hanna Ralph: Liane Farée, Fritz Delius: Wilfred Durian, Avrom Morewsky: Eldor Vartalun, Gustav Oberg: Turmwärter Ceel, Hermann Leffler, Philipp Manning, Jenny Jugo",,,,Curt J. Braun,,,,,Günther Rittau,,,,,,Uwe Dierksen (Digitalisierte Fassung),,,,Decla-Bioscop AG (Berlin),,Erich Pommer,Johannes Guter,,,,,,,,,Universum-Film AG (UFA) (Berlin),"2332 m, 86 min","35mm, 1:1,33","s/w, stumm",,
Um Recht und Ehre,https://www.filmportal.de/film/um-recht-und-ehre_657700470c8e41858343c9498e87dac8,Spielfilm,1925,Deutschland,,,Heinrich Richter,,"Harry Liedtke, Gräfin Agnes Esterhazy, Mary Parker, Robert Scholz, Harry Hardt, Waldemar Pottier",,,,,,,,,,,,,,,,,,,,,,Richard Löwenbein,,,,,Walter Lichtenstein,,,,,"6 Akte, 1913 m","35mm, 1:1.33","s/w, stumm",,
Der unbekannte Gegner,https://www.filmportal.de/film/der-unbekannte-gegner_125993fab91c4602bf3af19f4a4053f0,Spielfilm,1925,Deutschland,,,,,"Robert Scholz, Lya Sellin, Ilona Marion, Ada van Roon, Gernot Bock-Stieber, Kara Holm",,,,Ada van Roon,,,,,,,,,,,,,,,,,,Gernot Bock-Stieber,,,,,,,,,,,,,,
Die unberührte Frau,https://www.filmportal.de/film/die-unberuehrte-frau_beac2750bf334b71a41ba11d4bdbd1a5,Spielfilm,1925,Deutschland,,,Karl Görge,,"Mary Nolan, Tamara: Jene, ihre Mutter, Jeanne de Balzac: Colette Duflos, Harry Halm: Lucien Clermont, Alf Blütecher: Roger, sein Bruder, Ulrich Bettac: Jasmin Polfin, Hans Junkermann: Casimir Lebrun, Hans Behrendt: André, Luciens Freund, Maly Delschaft",,,,Constantin J. David,,,,,Mutz Greenbaum,,,,,,,,,,,,,Constantin J. David,,,,,,,,,,"7 Akte, 3044 m","35mm, 1:1.33","s/w, stumm",,
...und es lockt ein Ruf aus sündiger Welt,https://www.filmportal.de/film/und-es-lockt-ein-ruf-aus-suendiger-welt_0363d283370c4e3d8dc2a7df8e9a7f08,Spielfilm,1925,Deutschland,,,Karl Görge,,"Fern Andra, Otto Gebühr, Kurt Prenzel, Hans Behrendt, Irmgard Reinwald, Loo Hardy, Emil Rameau, Hans Junkermann, Helmut Goeze",,,,"Hans Behrendt, Emil Rameau",,,,,Antonio Frenguelli,,,,,,,,,,,,,Carl Boese,,,,,,,,,,,,"s/w, stumm",,
Unser täglich Brot,https://www.filmportal.de/film/unser-taeglich-brot_597fb1820628455bb94b6ca06f5b2cf1,Spielfilm,1925,Deutschland,Fred Lyssa,,Karl Machus,,"Mary Nolan, Paul Hartmann, Hans Mierendorff, Fritz Kampers, Dina Gralla, Elza Temáry, Harry Nestor, Leona Bergere, Paul Rehkopf",,,,"Hans Behrendt, Mutz Greenbaum",,,,,Mutz Greenbaum,,,,,,Hansheinrich Dransmann (Kino-Musik),,,,Greenbaum-Film Gmb: H (Berlin),,,Constantin J. David,,,,,,,,,,"7 Akte, 2287 m, 84 min",35mm,stumm,,
