Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Der Feuerreiter,https://www.filmportal.de/film/der-feuerreiter_7e90891bc6ae48c5a8ead036aed24ae7,Spielfilm,1920,Deutschland,,,Siegfried Wroblewsky,,"Bruno Kastner, Käte Haack, Georg John, Gustav Botz",,,,Georg Kaiser,,,,,Curt Courant,,,,,,,,,,Ring-Film Gmb: H (Berlin),,,Erik Lund,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Feuerteufel,https://www.filmportal.de/film/feuerteufel_0bb2812df042486db9c9fc92d2e029e8,Spielfilm,1920,Deutschland,,,,,"Carl Becker, Holmes Zimmermann, Mizzi Ship, Lou Seitz, Carl Schön: Ortsrichter, Ewald Stolzing: Landrichter, Emmi Carl: Ruth, dessen Tochter, Werner Görtz: Ganove",,,,,,,,,,,,,,,,,,,C. B. Film (Ludwigshafen),,,Phil Jutzi,,,,,,,,,,"7 Akte, 1966 m",,stumm,,"Zensur (DE): 30.12.1920, M.00179, Verbot"
Der fidele Eskimo,https://www.filmportal.de/film/der-fidele-eskimo_17ca63621de142cf815b05221221c67c,Spielfilm,1920,Deutschland,,,,,Arnold Rieck,,,,,,,,,,,,,,,,,,,BB-Film-Fabrikation Bolten-Baeckers (Berlin),,,,,,,,,,,,,,,,,
Fiebernächte,https://www.filmportal.de/film/fiebernaechte_d39f28c392564f55862d3989c5e41a26,Spielfilm,1920,Deutschland,,,,,Ernst Deutsch,,,,,,,,,,,,,,,,,,,,,,Edmund Heuberger,,,,,,,,,,,"35mm, 1:1.33",,,
Figaros Hochzeit,https://www.filmportal.de/film/figaros-hochzeit_15c3a4ac2d634748beb4300ae41f3c5f,Spielfilm,1920,Deutschland,,,Ernst Stern,,"Alexander Moissi: Figaro, Hella Moja: Page Cherubin, Eduard von Winterstein: Graf Almaviva, Vera Schwarz: Gräfin, Johanna Mund: Susanne, Kammermädchen, Ilka Grüning: Marcelline, Richard Treu: Dr. Bartholo, Paul Graetz: Bassillo, Guido Thielscher: Antonio, Gärtner, Claire Selo: Gärtnerstochter",,,,Hans Brennert,,,,,Hans Karl Gottschalk,,,,,,,,,,,,,Max Mack,,,,,,,,"Pierre Augustin Caron de Beaumarchais (Bühnenstück ""La folle journée, ou le Mariage de Figaro"")",,"6 Akte, 2482 m",,"s/w, Stumm",,
Flametti. 1. Die Unschuldigen,https://www.filmportal.de/film/flametti-1-die-unschuldigen_78db6c7609b84fdc9a803a7c8975db38,Spielfilm,1920,Deutschland,,,,,"Bruno Eichgrün, Fritz Kampers",,,,,,,,,,,,,,,,,,,,,,Bruno Eichgrün,,,,,,,,,,,,,,
Flametti. 2. Das Gespensterfest,https://www.filmportal.de/film/flametti-2-das-gespensterfest_62e8b8de025b4efbaf36741f6ef0db01,Spielfilm,1920,Deutschland,,,,,Fritz Kampers,,,,,,,,,,,,,,,,,,,,,,Bruno Eichgrün,,,,,,,,,,,,,,
Das fliegende Auto,https://www.filmportal.de/film/das-fliegende-auto_91cc46f0ec394ec38d0eb07152df8c44,Spielfilm,1920,Deutschland,,,Albert Korell (Spezialbauten),,"Harry Piel, Tilly Thönnessen, Max Laurence, Fritz Schroeter, Richard Georg, Margot Thisset, Adolf Wenter, Friedrich Berger, William Zeiske",,,,"Max Bauer, Harry Piel",,,,,Georg Muschner,,,,,Paul Thürnagel,,,,,Metro-Film Gmb: H (Berlin),,Harry Piel,Harry Piel,,,,,,,,,,"6 Akte, 2503 m","35mm, 1:1.33","s/w, stumm",,
Der fliegende Tod,https://www.filmportal.de/film/der-fliegende-tod_7ec849fd092e445fb7a5c52d9f4a0053,Spielfilm,1920,Deutschland,,,Birger Hammer,,"Ernst Dernburg, Lyda Salmonova, Charles Willy Kayser, Rosa Valetti, Paul Stachelin, Mathilde Brandt",,,,Wilhelm Wassung,,,,,Hermann Schadock,,,,,,,,,,,,,Alfred Tostary,,,,,,,,,,"5 Akte, 1188 m",,,,
Flimmerherzen,https://www.filmportal.de/film/flimmerherzen_e13eeed710314dc090eb38445950c04e,Spielfilm,1920,Deutschland,,,,,"Ernst Mátray, Katta Sterna",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florentinische Nächte. Die Abenteuer der Gräfin da Costa,https://www.filmportal.de/film/florentinische-naechte-die-abenteuer-der-graefin-da-costa_1aa49d2beefd47a3923557d615f28707,Spielfilm,1920,Deutschland,,,Hans Dreier,,"Sibyl Smolowa, Kurt Vespermann, Maximiliane Ackers, Edna Fosta, Marie Escher",,,,Wilhelm Wassung,,,,,,,,,,,,,,,,,,"Käthe Wienskowitz, Hermann Wassung",,,,,,,,,,,,,,
Das Floß der Toten,https://www.filmportal.de/film/das-floss-der-toten_2ddb39542953456c9b526a3138d8403e,Spielfilm,1920,Deutschland,,,Julian Ballenstedt,,"Aud Egede-Nissen, Otto Gebühr, Carl Clewing, Frida Richard, Grete Hollmann, Albert Patry, Eugen Rex, Hester Harwey",,,,Karl Figdor,,,,,"Hans Karl Gottschalk, Mutz Greenbaum",,,,,,,,,,Bayerische Film-Gesellschaft Fett & Wiesel (München),,,Carl Boese,,,,,,,,,,"6 Akte, 1962 m","35mm, 1:1.33","s/w, stumm",,
Die Flucht ins Jenseits oder: Die dunkle Gasse von New York,https://www.filmportal.de/film/die-flucht-ins-jenseits-oder-die-dunkle-gasse-von-new-york_b25ca95cdd1b4ccbb4595e10807fe9a9,Spielfilm,1920,Deutschland,,,,,"Charles Willy Kayser, Ernst Rückert, Dominik Löscher, Franz Seitz Sr., Max Weydner, Josef Berger, Marie-Luise Jürgens, Grete Reinwald",,,,Franz Seitz Sr.,,,,,,,,,,,,,,,,,,Franz Seitz Sr.,,,,,,,,,,,,,,
Der Flüchtling von Sing-Sing,https://www.filmportal.de/film/der-fluechtling-von-sing-sing_75e0a092a2fa442399efac65672dcb85,Spielfilm,1920,Deutschland,,,,,"Heinrich Pels, Georg Heinrich Schnell, Walter Fromels, Ludwig Rex, Lotte Lessing",,,,Joe Born,,,,,,,,,,,,,,,,,,Lorenz Bätz,,,,,,,,,,,,,,
Föhn,https://www.filmportal.de/film/foehn_3bae4ee367f04f00b4d5b9c20dcb52c9,Spielfilm,1920,Deutschland,,,Siegfried Wroblewsky,,"Ilse Götzen: Viola Nybor, Julius Geisendörfer: Prof. Hansen, Hugo Flink: Dr. Sweert, Emil Rameau: Gutsbesitzer von Rodius, Käte Haack: Inge von Rodius, dessen Tochter, Hans Adalbert Schlettow: Xaver Pertoner, Herrgottsschnitzer, Emmy Denner: Giuditta, dessen Frau, Walter von Allwörden: Banbier Norton",,,,"Hans Brennert, Willy Rath",,,,,Max Lutze,,,,,,,,,,,,,Hans Werckmeister,,,,,,,,,,,,,,
Fox und Trott,https://www.filmportal.de/film/fox-und-trott_9fa58dd8202148f7ba7a513167b4019e,Spielfilm,1920,Deutschland,,,,,"Harry Green, Alexander Delbosq",,,,,,,,,,,,,,,,,,,,,,Paul Simmel,,,,,,,,,,,,,,
Frank Norton,https://www.filmportal.de/film/frank-norton_b6eba3e99da04ff1b8e508323cd3f568,Spielfilm,1920,Deutschland,,,,,Leopold Bauer: Frank Norton,,,,,,,,,,,,,,,,,,,,,,Leopold Bauer,,,,,,,,,,,,,,
Die Frau auf der Schildkröte,https://www.filmportal.de/film/die-frau-auf-der-schildkroete_a4515c2d317c472faad7a6c92e9189e6,Spielfilm,1920,Deutschland,,,Josef Seché,,"Josef Karma: Fürst von Riken Surasena, Eduard von Winterstein: Gaston Reivellac, Lisa Kresse: Nyur, Irma Weber: Mione, Karl Markowski: Archibald Sessex",,,,Toni Attenberger,,,,,Karl Attenberger,,,,,,,,,,Cabinetfilm Toni Attenberger (München/Berlin),,,Toni Attenberger,,,,,,,,,,,,,,
Die Frau im Delphin oder 30 Tage auf dem Meeresgrund,https://www.filmportal.de/film/die-frau-im-delphin-oder-30-tage-auf-dem-meeresgrund_849fb963a33a4907b5dd2558764bde0a,Spielfilm,1920,Deutschland,,,Heinrich Richter,,"Emilie Sannom: Ellinor Wingord, Magnus Stifter: Gordon, Bela Lugosi: Tom Bill, Ernst Pittschau: Harold Holm, Rudolf Hilberg: Fürst, Max Zilzer, Jacques Wandryck",,,,Jan Gramatzki,,,,,Karl Freund,,,,,,,,,,,,,Arthur Kiekebusch,,,,,,,,,,,,,,
Die Frau im Doktorhut,https://www.filmportal.de/film/die-frau-im-doktorhut_36df9dd090284bceaacc791a07d90f18,Spielfilm,1920,Deutschland,,,Hans Sohnle,,"Lotte Neumann: Dr. Lily Guyot, Felix Basch: Dr. George Hill, Ferry Sikla: Siegmund Meyer I., Charlotte Ewald: Henrika Mondschein, Erich Heinz Hentschke: Mendelin Kümmerlein, Max Wilmsen: Diener Fritz, Marie Rappeport: Zofe Lissy",,,,,,,,Arnold Lippschitz,Otto Tober,,,,,,,,,,,,,Rudolf Biebrach,,,,,,,,,,"4 Akte, 1346 m, 50 min","35mm, 1:1,33","s/w, stumm",,
Die Frau im Himmel,https://www.filmportal.de/film/die-frau-im-himmel_0cde0b10315240dcbcaa000c981648a4,Spielfilm,1920,Deutschland,,,Franz Seemann,,"Lil Dagover: Tatjana, Werner KraußAufseher, Lothar Müthel: Feodor, Alfred Abel, Robert Scholz, Hans Brockmann, Julius Brandt, Helene Burger, Hermine Straßmann-Witt, Auguste Prasch-Grevenberg",,,,"Walter C. F. Lierke, Johannes Guter",,,,,Willy Schwaebl,,,,,,,,,,Decla-Film-Ges. Holz & Co. (Berlin),,,Johannes Guter,,,,,,,,,,"5 Akte, 1550 m","35mm, 1:1.33","s/w, stumm",,
Die Frau in den Wolken,https://www.filmportal.de/film/die-frau-in-den-wolken_90f4890eb4484b9aad60fa401b2ba4d5,Spielfilm,1920,Deutschland,,,Edmund Heuberger,,"Lissy Lind, Hans von Zedlitz, Emil Mamelok, Victor Janson, Max Ruhbeck, Franz Groß",,,,Siegfried Philippi,,,,,Heinrich Gärtner,,,,,,,,,,,,,Siegfried Philippi,,,,,,,,,,,,,,
Frau Jutta und der Fremde,https://www.filmportal.de/film/frau-jutta-und-der-fremde_c4827f070e4e4ccfb796ba4972b7978f,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4 Akte, 1363 m","35mm, 1:1.33","s/w, stumm",,
Eine Frau mit Vergangenheit,https://www.filmportal.de/film/eine-frau-mit-vergangenheit_ef208d5404f24048adb2b3d98fd518a4,Spielfilm,1920,Deutschland,,,Fritz Kraencke,,"Gertrud Welcker, Josefine Dora, Else Heß, Manny Ziener, Ernst Dernburg, Anton Edthofer, Karl Falkenberg, Hans Waßmann, Leopold von Ledebur",,,,"Max Jungk, Julius Urgiß",,,,,"Carl Hoffmann, Ivar Petersen",,,,,,,,,,John Hagenbeck-Film Gmb: H (Berlin),,,Bruno Ziener,,,,,,,,,,,,,,
Die Frau ohne Dienstag,https://www.filmportal.de/film/die-frau-ohne-dienstag_f6efc939bc5f42a1a6d8325d1e1dedb8,Spielfilm,1920,Deutschland,,,,,"Mira Hart, Max Wogritsch, Eugen Klöpfer, Theodor Loos, Frida Richard, Ernst Laskowski, Kurt von Möllendorff",,,,,,,,,,,,,,,,,,,,,,Eberhard Frowein,,,,,,,,,,,,,,
Die Frau ohne Seele,https://www.filmportal.de/film/die-frau-ohne-seele_91395e5e4f5849bb9f5661ad3e1c0020,Spielfilm,1920,Deutschland,,,"Robert Neppach, Robert A. Dietrich",,"Edith Meller: Irene von Mengern, Werner KraußStephan Wulkowitz, Alfred Abel: Gunar Magnussen, Bildhauer, Curt Ehrle: Fabrikdirektor Brockmann, Ferry Sikla: Bankier Steinberg, Anna von Palen: Frau von Waldburg, Irenes Tante, Dora Tillmann: Lissy, Tochter des Bankiers, Dorrith van der Wyk: Anneliese, Kind von Brockmann, Marga Köhler",,,,"Robert Liebmann, Georg Jacoby",,,,,Willy Großstück,,,,,,,,,,,,,Leo Lasko,,,,,,,,,,,,,,
Frauen. 1. Teil,https://www.filmportal.de/film/frauen-1-teil_16a874f74f1e4943828b34834c0f582f,Spielfilm,1920,Deutschland,,,,,"Ludwig Trautmann, Grete Lundt, Tony Ebärg, Max Kaufmann",,,,William Kahn,,,,,,,,,,,,,,,William Kahn-Film Gmb: H (Berlin),,,"William Kahn, Siegfried Dessauer",,,,,,,,,,,,,,
Frauenbriefe,https://www.filmportal.de/film/frauenbriefe_ec1bd2f8f202441eafb069b0de036119,Spielfilm,1920,Deutschland,,,,,"Maria Zelenka, Reinhold Pasch, Lo Bergner",,,,Rudolf Walther-Fein,,,,,Rudolf Walther-Fein,,,,,,,,,,Amboß-Film Dworsky & Co (Berlin),,,Rudolf Walther-Fein,,,,,,,,,,,,,,
Das Frauenhaus von Brescia,https://www.filmportal.de/film/das-frauenhaus-von-brescia_cf1f31c6369b42e88521818fe5e42fda,Spielfilm,1920,Deutschland,,,Hans Dreier,,"Hedda Vernon: Roswitha, Gertrud Welcker: Seine Gemahlin, Josef Peterhans: Heinrich VII., Joseph Klein: Godeschalk von Endingen, Eduard von Winterstein: Francesco de Barbiano, Oberbefehlshaber von Bresci, Ernst Deutsch: Luigi, Aufseher des Frauenhauses, Olga Limburg: Barbara Ehingerin, Insassin des Frauenhauses, Toni Zimmerer: Herbolo von Pohlhaim, Fritz Delius: Alessandro Scala, junger Edelmann, J. von Scheidt: Alberto Benzi, reicher Kaufmann, Julius Roether: Enrico Tosio, Senator der Stadt Brescia, Fritz Jessner: Dante, Hermine Straßmann-Witt: Johanna von Fürstenprugg, Gerda Frey: Adelheid von Rheinfelden, Vera Hall: Kunigunde von Roggenbach, Martha Santen: Madonna Katharina Scala, Alessandros Mutter, Friedrich Kühne: Foresko, Blandine Ebinger: Madonna Lisa, junge Edelfrau, Georg di Giorgetti: Vittorio Grimani, deren Gatte, Hugo Bauer: Haushofmeister im Palast Scala, Theodor Burghardt, Paul Bildt",,,,"Karl Hans Strobl, Hubert Moest",,,,,Georg Schubert,,,,,,,,,,Moest-Film Gmb: H (Berlin),,,Hubert Moest,,,,,,,,Karl Hans Strobl (Roman),,"6 Akte, 1685 m","35mm, 1:1.33","s/w, stumm","Uraufführung (DE): 08.08.1920, Hamburg, Lessing-Theater [Pressevorführung]","Zensur (DE): 27.07.1921, B.03775, Jugendverbot"
"Frauenliebe. Mosaik, aus drei Steinbildern zusammengesetzt",https://www.filmportal.de/film/frauenliebe-mosaik-aus-drei-steinbildern-zusammengesetzt_43c6bf3aa77042cfa77ea1f742e9b3d1,Spielfilm,1920,Deutschland,,,A. I. Gontscharsky,,"Tecia Tintin: Die Apachin, Oskar Marion: Der Apache, Irena Marga: Die Andere, Ferdinand Robert: Der Andere, Inge van Heer: Inge, Marian Alma: Der Vater, Martha Rhema: Die Alte, Manja Tzatschewa: Tatjana, Max Wogritsch: Fürst Andrejew, Eduard Kaléh: Offizier, Mela Hartwig, Elli Lederer, Conrad Curt Cappi",,,,Carlo Capello,,,,,Josef Dietze,,,,,,,,,,,,,Carlo Capello,,,,,,,,,,,,,,
Frauenruhm,https://www.filmportal.de/film/frauenruhm_d948e646478a4ee28ea4384e53268040,Spielfilm,1920,Deutschland,,,,,"Carola Toelle, Adalbert Lenz, Josef Roemer, Hermann Vallentin, Rudolf Lettinger, Ernst Pröckl, Rudolf Forster, Lia Eibenschütz",,,,Alfred Schirokauer,,,,,,,,,,,,,,,Decla-Film-Ges. Holz & Co. (Berlin),,Erich Pommer,Ernst Fiedler-Spies,,,,,,,,,,,,,,
Der Freihof,https://www.filmportal.de/film/der-freihof_44019da7a619460190195eac879f1d00,Spielfilm,1920,Deutschland,,,,,Hermann Thimig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der Fremde mit der Teufelsfratze,https://www.filmportal.de/film/der-fremde-mit-der-teufelsfratze_d561e33d145540d69436616aa41aa885,Spielfilm,1920,Deutschland,,,,,"Siegy Varena, Conny Carstennsen, Curt Schreck, Ewald Stolzing, Kurt Felix",,,,Walter Hanns Zeller,,,,,Ernst Vachenauer,,,,,,,,,,,,,"Phil Jutzi (?), Conny Carstennsen (?)",,,,,,,,,,,,,,
Fremde Welten,https://www.filmportal.de/film/fremde-welten_dafd79dfdfc243aab162fd5831cbbd84,Spielfilm,1920,Deutschland,,,,,"Henri Peters-Arnolds, Maria Zelenka",,,,,,,,,,,,,,,,,,,Amboß-Film Dworsky & Co (Berlin),,,Rudolf Walther-Fein,,,,,,,,,,,,,,
"Der Fürstenmord, durch den Millionen starben",https://www.filmportal.de/film/der-fuerstenmord-durch-den-millionen-starben_2d50e4e90cc04763949e9e5036f14d58,Spielfilm,1920,Deutschland,,,,,"Rolf Randolf: Erzherzog Franz Ferdinand d'Este, Paul Graetz: Javrilo Princip, Nils Jensen: Kaiser Franz Josef, Ernst Pittschau: Graf Harrach, Rudolf Hilpert: Fürst von Pallincioni, Victor Senger: Milan Pribiceric, Marga Köhler: Erzherzogin Isabella, Lys Andersen: Erzherzogin Christine, Ela Elaar: Gräfin Sophie, später Fürstin Hohenberg, Sigrid Olsen: Mariska Minlanowic",,,,Rolf Randolf,,,,,Ernst Krohn,,,,,,,,,,Rolf Randolf-Film (München),,,Rolf Randolf,,,,,,,,,,"6 Akte, 2224 m","35mm, 1:1,33","s/w, ohne Ton",,
Die Fürstin Woronzoff,https://www.filmportal.de/film/die-fuerstin-woronzoff_6d31503b564b4382bd852c2a67e24de9,Spielfilm,1920,Deutschland,,,Hans Dreier,,"Ellen Richter, Hugo Flink, Rudolf Forster, Arthur Somlay, Alexander Ekert, Emil Rameau, Toni Tetzlaff, Henny Steinmann?, Lotte Dewis",,,,,,,,,,,,,,,,,,,Ellen Richter Film Gmb: H (Berlin),,,Adolf Gärtner,,,,,,,,,,,,,,
Der Funkenruf der Riobamba,https://www.filmportal.de/film/der-funkenruf-der-riobamba_9fdbbb2f4b1749e98b9009a96ef4f84e,Spielfilm,1920,Deutschland,,,Barlitza,,"Kurt Brenkendorf: Joe Jenkins, Carl Auen, Fred Goebel, Bruno Ziener, Lu Jürgens, Maria Voigtsberger",,,,,,,,,Charles Paulus,,,,,,,,,,,,,Adolf Gärtner,,,,,,,,,,"5 Akte, 1857 m",,stumm,,
Der galante König,https://www.filmportal.de/film/der-galante-koenig_f9e37c9df35b4a3a95d5034c50cd1c60,Spielfilm,1920,Deutschland,,,"Jack Winter, Adolf Linnebach",,"Rudolf Basil: Kurfürst Friedrich August, genannt August der Starke, Lise Goetzen: Fatime, Sklavin, Eva Speyer: Gräfin Aurora Königsmark, Charlotte Lier: Hofdame Gräfin Estelle, Ilse Götzen: Türkin Fatime, Antonia Dietrich: Gräfin Cosel, vormals Frau von Hoym, Dora Kasan: Bürgermädchen Traute Gottschalk, Ria Jende: Komödiantin Orzelcka, Harry Halm: Friedrich Augusts Sohn Graf Moritz von Sachsen, Clara Salbach: Friedrich Augusts Mutter, Paul Wiecke: König Joseph von Rom, Henrik Appels: König Karl XII. von Schweden, Armin Seydelmann: Staatsminister Graf Beichling, Rudolf Schröder: Staatsminister von Hoym, Alexander Wierth: Graf von Reckwitz, Hugo Falke: Graf Nördling, Alfred Meyer: Hofnarr, Arthur Dietze: Hofnarr, Lothar Mehnert: Mönch",,,,"Alfred Halm, Hermann von Schmeling",,,,,Carl Drews,,Leonardt Fanto,,,,"Vincenz Reifner (Musik-Zusammenstellung bei der Uraufführung), Otto Schmid (Musik-Zusammenstellung bei der Uraufführung)",,,,Messter-Film Gmb: H (Berlin),,,Alfred Halm,,,,,,,,,Universum-Film AG (UFA) (Berlin),,35mm,"s/w, stumm",,
Ganz der Großpapa,https://www.filmportal.de/film/ganz-der-grosspapa_5d49544fa7274a1d98d6cb3b12aed270,Spielfilm,1920,Deutschland,,,,,"Conrad Dreher: Tobias Freudenberg, Rentier, Leona Bergere: Camilla, seine Gattin, Carl Heinz Klubertanz: Hans, beider Sohn, Lisl Kehm: Lissi",,,,,,,,,,,,,,,,,,,BB-Film-Fabrikation Bolten-Baeckers (Berlin),,,,,,,,,,,,,,,,,
Ganz ohne Männer geht die Chose nicht,https://www.filmportal.de/film/ganz-ohne-maenner-geht-die-chose-nicht_d0ede8e4d62c47db857dd94d79c1e7be,Spielfilm,1920,Deutschland,,,Bernhard Schwidewski,,"Dora Bergner, Paul Morgan, Gustav Baer, Martha Walter, Kindermann",,,,G. M. B. Helfer,,,,,Kurt Lande,,,,,,,,,,,,,Lorenz Bätz,,,,,,,,,,,,,,
Ganz unheimliche Geschichten,https://www.filmportal.de/film/ganz-unheimliche-geschichten_e4c42b1919cb45d5881824a9157279a6,Spielfilm,1920,Deutschland,,,,,Gerhard Dammann,,,,Gerhard Dammann,,,,,,,,,,,,,,,Dammann-Film Gmb: H (Berlin),,,Gerhard Dammann,,,,,,,,,,,,,,
Das ganze Sein ist flammend Leid,https://www.filmportal.de/film/das-ganze-sein-ist-flammend-leid_f47de588dc95405da103269f49ad7de4,Spielfilm,1920,Deutschland,,,,,"Fritz Greiner, Ernst Rückert, Alice Matay, Bela Lugosi, Ruth von Maers, Carl Sick",,,,Alfred Schirokauer,,,,,,,,,,,,,,,,,,Ottmar Ostermayr,,,,,,,,,,,,,,
Das Gasthaus von Chicago,https://www.filmportal.de/film/das-gasthaus-von-chicago_14366cef1837472f8c00b6f4b7cd67e0,Spielfilm,1920,Deutschland,,,,,"Bruno Eichgrün: Nic Carter, der Detektiv, Richard Georg: Mr. John Cutter, Kurt Katsch: Manuele, ein Creole, Grete Weixlerdie schöne Anita, Pietro Bruce: Jimmy, der Wirt, Gerhard Ritterband: Bobby, Nic Carters Gehilfe, Erwin Fichtner",,,,,,,,,,,,,,,,,,,,,,Bruno Eichgrün,,,,,,,,,,"5 Akte, 1370 m","35mm, 1:1.33","s/w, stumm",,
Das Gastmahl des Satans,https://www.filmportal.de/film/das-gastmahl-des-satans_172660e2fcae4a72bc72312b734ab487,Spielfilm,1920,Deutschland,,,Edmund Heuberger,,"Rudolf Klein-Rohden, Max Grünberg, Claire Brossow, Paul Ludwig, Fritz Friedrich, Alfred Schmasow",,,,Walter Schmidthässler,,,,,Hermann Schadock,,,,,,,,,,Louis Henschel (Berlin-Schöneberg),,,Rudi Bach,,,,,,,,,,"5 Akte, 1590 m","35mm, 1:1.33",,,
Gauner der Gesellschaft,https://www.filmportal.de/film/gauner-der-gesellschaft_c7c2acf61c564f8da7cf11dbe37e891f,Spielfilm,1920,Deutschland,,,Paul Lachenauer,,"Rita Clermont, Charles Willy Kayser, Kurt Middendorf, Ludwig Rex, Max Mothes",,,,,,,,,,,,,,,,,,,,,,Carl Heinz Boese,,,,,,,,,,,,,,
Eine gefährliche Fahrt,https://www.filmportal.de/film/eine-gefaehrliche-fahrt_c8a1de957fbb4935b79ed88f5118838b,Spielfilm,1920,Deutschland,,,,,"Ludwig Trautmann, Mabel May-Yong",,,,,,,,,,,,,,,,,,,William Kahn-Film Gmb: H (Berlin),,,William Kahn (?),,,,,,,,,,"5 Akte, 1467 m","35mm, 1:1,33","s/w, ohne Ton",,
Das Gefängnis auf dem Meeresgrunde,https://www.filmportal.de/film/das-gefaengnis-auf-dem-meeresgrunde_cbb6e11b651a4861a4cdf1ade9bcdecd,Spielfilm,1920,Deutschland,,,"Hans Neirath, Albert Korell (Spezialbauten)",,"Harry Piel, Fritz Schroeter, Tilly Thönnessen, Richard Georg, Margot Thisset, Bella Polini, Friedrich Berger, Hermann Stetza",,,,"Max Bauer, Harry Piel",,,,,Georg Muschner,,,,,Paul Thürnagel,,,,,Metro-Film Gmb: H (Berlin),,Harry Piel,Harry Piel,,,,,,,,,,"6 Akte, 2354 m","35mm, 1:1,33","s/w, stumm",,
Der Gefangene. Sklaven des XX. Jahrhunderts,https://www.filmportal.de/film/der-gefangene-sklaven-des-xx-jahrhunderts_5d5cda10b43549bcbdd170c15f74875e,Spielfilm,1920,Deutschland,,,,,"Harry Liedtke, Käthe Dorsch, Reinhold Schünzel, Magda Elgen, Paul Bildt, Kurt Brenkendorf, Ellen Stavriedes, Leopold Gadiel, Maria Schuh-Wildner, Max Lehmann, Fritz Schröder",,,,Carl Heinz Wolff,,,,,,,,,,,,,,,,,,Carl Heinz Wolff,,,,,,,,Paul Oskar Höcker (Dichtung),,,"35mm, 1:1,33","s/w, stumm",,
Gefolterte Herzen. 1. Ohne Heimat,https://www.filmportal.de/film/gefolterte-herzen-1-ohne-heimat_47d7259586364b9e8c1dc9135d3c4f78,Spielfilm,1920,Deutschland,,,Jacek Rotmil,,"Charles Willy Kayser, Maria Merlott, Helene Voß, Hans Walden, Fritz Kampers",,,,,,,,,,,,,,,,,,,,,,Jaap Speyer,,,,,,,,,,,,,,
Gefolterte Herzen. 2. Glück und Glas,https://www.filmportal.de/film/gefolterte-herzen-2-glueck-und-glas_bab627ed43b244199880f37777daab48,Spielfilm,1920,Deutschland,,,Jacek Rotmil,,"Charles Willy Kayser, Fritz Kampers, Mia Pankau, Hugo Flink",,,,Emil Ferdinand Malkowsky,,,,,,,,,,,,,,,,,,Jaap Speyer,,,,,,,,,,,,,,
Gegen den Strom,https://www.filmportal.de/film/gegen-den-strom_996f52ce54484b338a3349df4dd5517a,Spielfilm,1920,Deutschland,,,,,"Iven Andersen, Ethel Scharo, Gustav Adolf Semler, Max Ruhbeck, Josef Reithofer, Nils Landberg, Herbert Neuwald",,,,,,,,,,,,,,,,,,,Internationaler Film-Vertrieb Deitz & Co (Berlin),,,Oskar Schubert-Stevens,,,,,,,,,,,,,,
Geheimbund der Falken,https://www.filmportal.de/film/geheimbund-der-falken_4b280311ae0f49c584317088c1078c32,Spielfilm,1920,Deutschland,,,,,"Valy Arnheim: Harry Hill, Marga Lindt: Regina, Adolf Calva, Rudolf Redding",,,,"Margot Pallas, Hermann Hans Richter",,,,,Georg Paezel,,,,,,,,,,Valy Arnheim-Film Gmb: H (Berlin),,,Valy Arnheim,,,,,,,,,,"5 Akte, 2044 m","35mm, 1:1,33","s/w, ohne Ton",,
Das geheime Kennwort,https://www.filmportal.de/film/das-geheime-kennwort_56a8d08889804d29a64f082632911687,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Anker-Film Leopold Bauer (Berlin),,,,,,,,,,,,,,,,,
Das Geheimnis der Chrysanthemen,https://www.filmportal.de/film/das-geheimnis-der-chrysanthemen_9fb7dc35e78640f8a9ea23cc8b98dcb4,Spielfilm,1920,Deutschland,,,Willi Katurbe,,"Aud Egede-Nissen, Arthur Schröder, Alfred Haase, Hans Mollee",,,,,,,,,Ivar Petersen,,,,,,,,,,,,,Ernst Mölter,,,,,,,,,,"4 Akte, 1327 m","35mm, 1:1.33","s/w, stumm",,
Das Geheimnis der goldenen Kapsel,https://www.filmportal.de/film/das-geheimnis-der-goldenen-kapsel_f269f821cca4463e9339513f6ca814bd,Spielfilm,1920,Deutschland,,,Hermann Bawlitza,,"Kurt Brenkendorf: Joe Jenkins, Fred Goebel, Ilse Friedmann: Anny, seine Schwester, Hans Felix: Blom, Tecia Tintin: Kitty Warren, dessen Freundin, Kurt Conrad: Herwarth, Genosse Bloms, Emil Albes: Morholm",,,,Hans Felix,,,,,Charles Paulus,,,,,,,,,,,,,Bruno Ziener,,,,,,,,,,,,,,
