Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Das Mädel von Piccadilly. 2. Teil,https://www.filmportal.de/film/das-maedel-von-piccadilly-2-teil_73a4affaf48c4a96bab91f5dd4d26f78,Spielfilm,1921,Deutschland,,,Fritz Lederer,,"Lya Mara, Erich Kaiser-Titz, Fritz Schulz, Albert Patry, Karl Huszar-Puffy, Wilhelm Diegelmann, Paul Passarge, Ressel Orla, Gertrud Arnold, Josef Peterhans, Josef Commer, Harry Berber, Ida Perry, Hermann Picha, Max Ruhbeck",,,,Fanny Carlsen,,,,,Curt Courant,,,,,,,,,,Zelnik-Mara-Film Gmb: H (Berlin),,,Friedrich Zelnik,,,,,,,,,,1530 m,"35mm, 1:1,33","s/w, stumm",,
Mädis Herzenswunsch,https://www.filmportal.de/film/maedis-herzenswunsch_c69b71a5b8af4ba48d02de012d36603f,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,BB-Film-Fabrikation Bolten-Baeckers (Berlin),,,,,,,,,,,,,,,,,
"Malchen, die Unschuld vom Lande, humoristischer Lehrfilm über die Gesundheitspflege des täglichen Lebens",https://www.filmportal.de/film/malchen-die-unschuld-vom-lande-humoristischer-lehrfilm-ueber-die-gesundheitspflege-des,Spielfilm,1921,Deutschland,,,,,"Kurt Böttcher: Dr. Frank, Arzt, Irmgard Foßseine Frau, Alfred Dohrn: Gustav, der Sohn, Eveline Burchard: Elisabeth, die Tochter, Jochen Burchard: Anton, der Neffe von außerhalb, Hedwig Gutzeit: Malchen, Dienstmädchen, Kurt Müßigbrot: Franz, Fleischergeselle",,,,Carl Dohrn,,,,,,,,,,,,,,,,,,Alexander Erdmann-Jesnitzer,,,,,,,,,,,,,,
Man glaubt zu schieben und ...,https://www.filmportal.de/film/man-glaubt-zu-schieben-und_9f5e7cd33a53457694b4d92320cf3da6,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,"Justitz-Film, Emil Justitz (Berlin)",,,,,,,,,,,,,,,,,
Der Mann aus Neapel,https://www.filmportal.de/film/der-mann-aus-neapel_4a23d0e9cb274618b6b12a5ebd95cd53,Spielfilm,1921,Deutschland,,,Paul Leni,,"Hans Mierendorff: Enrico Fiori, Sibyl Smolowa: Francesca, seine Schwester, Grit Hegesa: Lilian Grey, Karl Huszar-Puffy: Geone, ihr Liebhaber, Marija Leiko: Maria, Geones Frau, Otto Tressler: James Pool, Kommandant des Dampfers ""Heluan""",,,,E. A. Dupont,,,,,"Helmar Lerski, Karl Freund",,,,,,Kapellmeister Perris (Kino-Musik),,,,Gloria-Film Gmb: H (Berlin),,Hanns Lippmann,E. A. Dupont,,,,,,,,"Julius Urgiß, Max Jungk",,"5 Akte, 1785 m","35mm, 1:1,33","s/w, stumm",,
Der Mann im Dunkel,https://www.filmportal.de/film/der-mann-im-dunkel_50fede6e3e1646ad9ff2e4a30e7168a3,Spielfilm,1921,Deutschland,,,Hermann Warm,,"Nils Chrisander: Ingenieur Mc Allen, Lil Dagover: Tänzerin Malatti, Robert Scholz: Rawlinson, Renée Pélar, Isa Marsen, Kurt Brenkendorf: Badhama, Bernhard Goetzke: Diener Lubzang, Paul Hansen, Rudolf Hilberg",,,,Robert Liebmann,,,,,Paul Holzki,,,,,,,,,,Decla-Bioscop AG (Berlin),Rudolf Meinert,Erich Pommer,Karl Gerhardt,,,,,,,,,,"7 Akte, 2365 m","35mm, 1:1,33","s/w, ohne Ton",,
Der Mann im Salz,https://www.filmportal.de/film/der-mann-im-salz_b93d18c4f5ca428a8c24b91baa08a48c,Spielfilm,1921,Deutschland,,,,,"Hermann Pfanz: Jonathan Köppel, Hällingmeister, Toni Wittels: Kätterle, sein Weib, Curt Gerdes: Jochel Zwanzigeisen, Henker, Thea Steinbrecher: Hulda, seine Tochter, Walter Große-Prien: Peter Strenzinger, Wildmeister, Hilde Wall: Magda, seine Schwägerin, Heinrich Sturmfels: Josua Weyerzisk, Bildschnitzer, Ellen Delp: Trudel, sein Weib, Heinz Rolf Münz: Adelwart, Jäger, Molly Albrechtdie stumme Marei, Dr.  Kilian: Dekan von Sölln, Richard Koutensky: Dr. Besenrieder, Sekretär des Stiftes",,,,,,,,,,,,Peter Ostermayr,,,,,,,,,,Peter Ostermayr,,,,,,,,,,,,,,
Der Mann im Schrank,https://www.filmportal.de/film/der-mann-im-schrank_2c460765a381446d949433ff346164ee,Spielfilm,1921,Deutschland,,,Arvid Lund,,"Alexander von Antalffy, Magnus Stifter, Erner Hübsch, Ernst Pittschau, Ada van Roon, Irena Marga",,,,Gernot Bock-Stieber,,,,,Ernst Krohn,,,,,,,,,,,,,Gernot Bock-Stieber,,,,,,,,,,,,,,
Der Mann in der Litfassäule,https://www.filmportal.de/film/der-mann-in-der-litfassaeule_d54fe056826948c59a8a86696f529a42,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35mm, 1:1.33","s/w, stumm",,
Der Mann mit dem schlechten Gewissen,https://www.filmportal.de/film/der-mann-mit-dem-schlechten-gewissen_680ef7e4c49847a681d524c74cba545f,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,Ewald Daub,,,,,,,,,,,,,August Weigert,,,,,,,,,,"5 Akte, 1440 m","35mm, 1:1,33","s/w, stumm",,
Der Mann mit den eisernen Nerven,https://www.filmportal.de/film/der-mann-mit-den-eisernen-nerven_07ee068612b44cabb403e8bec5aa4030,Spielfilm,1921,Deutschland,,,Kurt Richter,,"Harry Liedtke: Peter Voss, Jakob Tiedtke: Großindustrieller Frederik Nissen, Mady Christians: Gert Nissen, Georg Alexander: Bobby Todd, Paul Otto: Onkel Axel Voss, Erich Kaiser-Titz: Stierkämpfer Pol, Lori Leux: Varietéstern Mabel Carlson, Louis Brody: Bill Burns, Ferdinand von Alten: Mann mit der Narbe, Hubert von Meyerinck: Sein Gehilfe, Manja Tzatschewa: Roschewa, Henry Bender: Dicker Herr, Karl Harbacher: James Morton, Gustav Botz: Gastwirt ""Zum Stierkämpfer"", Albert Paulig: Hoteldirektor, Blandine Ebinger: Aufwaschmädchen, Bruno Lopinski: Prokurist, Paul Morgan, Edith Müller",,,,"Robert Liebmann, Georg Jacoby",,,,,Frederik Fuglsang,,,,,,,,,,Projektions-AG Union (PAGU) (Berlin),,Paul Davidson,Georg Jacoby,Bruno Lopinski,,,,,,,"Ewald Gerhard Seeliger (Nach dem Roman ""Peter Voss, der Millionendieb"" von)",Universum-Film AG (UFA) (Berlin),"5 Akte, 1799 m","35mm, 1:1,33",s/w,,
Der Mann ohne Nerven,https://www.filmportal.de/film/der-mann-ohne-nerven_5d2bd0dd872a4884b669bed2d2824a63,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Heinrich Peer,,,,,,,,,,,,,,
Mann über Bord,https://www.filmportal.de/film/mann-ueber-bord_2a6c9a71a66b4462bcd7277e494945fb,Spielfilm,1921,Deutschland,,,Karl Görge,,"Grit Hegesa, Erich Kaiser-Titz, Alfred Abel, Ernst Hofmann, Magda Madeleine, Wilma von Mayburg, Guido Herzfeld, Max Wogritsch, Loni Nest",,,,"Georg Franck, Karl Grune",,,,,Karl Hasselmann,,,,,,,,,,Gloria-Film Gmb: H (Berlin),,,Karl Grune,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
"Der Mann, den niemand sah",https://www.filmportal.de/film/der-mann-den-niemand-sah_452e7f0e33fb483ca199ab9eecc21997,Spielfilm,1921,Deutschland,,,,,,,,,Paul Rosenhayn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mariechens Heimkehr,https://www.filmportal.de/film/mariechens-heimkehr_977935241c594b1f9b21bf73f3e4043f,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Marizza, genannt die Schmuggler-Madonna",https://www.filmportal.de/film/marizza-genannt-die-schmuggler-madonna_ad469c4298fa497583b133e4715f8b94,Spielfilm,1921,Deutschland,,,Heinrich Richter,,"Tzwetta Tzatschewa: Marizza, Adele Sandrock: Frau Avricolos, Harry Frank: Christo, ihr ältester Sohn, Hans Heinrich von Twardowski: Antonino, ihr zweiter Sohn, Leonhard Haskel: Pietro Scarzella, Greta Schröder: Sadja, Tochter Scarzellas, Maria Forescu: Die alte  Yelina, Albrecht Viktor Blum: Mirko Vasics, Schmuggler, Max Nemetz: Grischuk, Schmuggler, Toni Zimmerer: Haslinger, Grenzjäger",,,,Hans Janowitz,,,,,Karl Freund,,,,,,,,,,Helios-Film Erwin Rosner (Berlin),,,F. W. Murnau,,,,,,,,"Wolfgang Geiger (Manuskript ""Grüne Augen"")",,"5 Akte, 1735 m","35mm, 1:1,33","s/w, stumm",,
Marodeure der Großstadt,https://www.filmportal.de/film/marodeure-der-grossstadt_e44cf16c20874e0c8dfe4e61210a8811,Spielfilm,1921,Österreich/Deutschland,,,Carl Ludwig Kirmse,,"Maria Ley, Isa Marsen, Paul Richter, Georg Heinrich Schnell, Maja Sering, Aristide Latensen",,,,Peter Paul Felner,,,,,Gustav Ucicky,,,,,,,,,,,,,Peter Paul Felner,,,,,,,,,,,,,,
Die Maske der Leoparden-Gesellschaft,https://www.filmportal.de/film/die-maske-der-leoparden-gesellschaft_ca86e3cee9924170b9042177e885caf2,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Franz Seitz Sr.,,,,,,,,,,"6 Akte, ca. 2000 m","35mm, 1:1.33",,,
Die Maske des Indianers,https://www.filmportal.de/film/die-maske-des-indianers_cf3d683c0c0b4f72b52a10b19178709c,Spielfilm,1921,Deutschland,,,,,"Carl Sick: Farmer Milton, O. H. Götzsein Sohn Bob, Gretel Buhrowseine Tochter Lizzie, Otto Stoeckel: Sheriff, Arnold MarléMulatte, Josef Karma: Bronco Bill",,,,Josef Karma,,,,,,,,,,,,,,,,,,Josef Karma,,,,,,,,,,,,,,
Das mechanische Haus,https://www.filmportal.de/film/das-mechanische-haus_6eb23ddffd7749388eaf18263cda2f13,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Franz Seitz Sr.,,,,,,,,,,"6 Akte, ca. 2000 m","35mm, 1:1.33",,,
Das Medium des Cowboy,https://www.filmportal.de/film/das-medium-des-cowboy_ac3b669f8fdc4da797270d1a1998d20c,Spielfilm,1921,Deutschland,,,,,"Joe Stöckel: William Carter, August Weigert: Jack Weston, amerikanischer Offizier / Ralf Weston, Adele Schoenau: Ellen Weston, Siegy Varena: Black Rose / Edith Black, Guniear Holderson: M. Hopkins, Rosa Mehling: Helga Hopkins, seine Frau, O. H. Götz: John Brewster, Adolf Gärtner: Sitting Bull",,,,,,,,,,,,,,,,,,,,,,Joe Stöckel,,,,,,,,,,,,,,
Das Medium,https://www.filmportal.de/film/das-medium_928ed3e500b14271bb949420f281f888,Spielfilm,1921,Deutschland,,,Artur Günther,,"Lil Dagover, Werner Krauß, Bruno Harprecht, Erra Bognar, Karl Armster, Frida Richard, Fred Goebel, Herma Clermont, Frieda Lehndorff, Harry Berber, Edgar Klitsch",,,,Max Jungk,,,,,Max Faßbender,,,,,,,,,,Berliner Film-Manufaktur Gmb: H (Berlin),,,Hermann Rosenfeld,,,,,,,,,,"5 Akte, 2017 m","35mm, 1:1.33","s/w, stumm",,
"Mein Freund, der Maharadscha",https://www.filmportal.de/film/mein-freund-der-maharadscha_4ed3ae696e154373861a6d4c42fd5f1f,Spielfilm,1921,Deutschland,,,,,Gerhard Dammann,,,,Gerhard Dammann (?),,,,,,,,,,,,,,,Dammann-Film Gmb: H (Berlin),,,Gerhard Dammann,,,,,,,,,,,,,,
Der Meisterdieb,https://www.filmportal.de/film/der-meisterdieb_364e75a579684fc394c69d2a962848b6,Spielfilm,1921,Deutschland,,,,,"Paul Heidemann, Carola Toelle, Lely Duperrex, Hermann Böttcher, Karl Platen, Gustav Beer, Ernst Behmer",,,,Ernst Fiedler-Spies,,,,,Otto Tober,,,,,,,,,,Paul Heidemann-Film Gmb: H (Berlin),,,Ernst Fiedler-Spies,,,,,,,,,,"6 Akte, 1997 m","35mm, 1:1.33","s/w, stumm",,
"Melchior, das Medium",https://www.filmportal.de/film/melchior-das-medium_44b9205631924a77bec5e5ad3a008ea5,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Memoiren eines Kammerdieners. 1. Martin, der Findling",https://www.filmportal.de/film/memoiren-eines-kammerdieners-1-martin-der-findling_384a5ea01dc74448b4f000f54a316330,Spielfilm,1921,Deutschland,,,Willi A. Herrmann,,"Evi Eva: Basquine, eine berühmte Schauspielerin / Maria, Marian Alma: Herzog von Castelly, Ernst Hofmann: Prinz von Montbar, Tatjana Irrah: Regina von Norlien, später Prinzessin von Montbar, Max Wogritsch: Graf Durriveau, Simon Konarski: Graf Scipio, sein Sohn, Eva Seeberg: Madame Wilson, Syme Delmar: Rafaele, ihre Tochter, Erwin Fichtner: Graf Rob von Marcuil, Karl Schall: Graf Arco, W. Arnoldi: Herr Pumolard, Fred Immler: Martin, der Kammerdiener, Paul Ludwig: Beancadet, Gendarmeriewachtmeister, Edmund Löwe: Le Lavrani, Antonie Jaeckel: Mutter Major, Felix Hecht: Bamboche, Max Grünberg: Der Bajazzo, Wilhelm Kaiser-Heyl: Bete pruante, Wilddieb / Claude Gerard, Lehrer, Käthe Richter: Peronie Martin, Peggy Permont: Astarte, Kammerfrau bei Basquine, Jutta Jol",,,,Arthur Teuber,,,,,Willy Großstück,,,,,,,,,,,,,Arthur Teuber,,,,,,,,,,,,,,
Memoiren eines Kammerdieners. 2. Basquines Vergeltung,https://www.filmportal.de/film/memoiren-eines-kammerdieners-2-basquines-vergeltung_b50bcb9eadd74425b9d4eabb38ed35fb,Spielfilm,1921,Deutschland,,,Willi A. Herrmann,,"Evi Eva, Ernst Hofmann, Tatjana Irrah, Jutta Jol, Antonie Jaeckel, Marian Alma, Max Wogritsch, G. Konarsky, Erwin Fichtner, Fred Immler, Felix Hecht, Paul Ludwig, Wilhelm Kaiser-Heyl, Eva Seeberg, Syme Delmar, Karl Schall, W. Arnoldi, Edmund Löwe, Käthe Richter, Peggy Permont",,,,Arthur Teuber,,,,,Willy Großstück,,,,,,,,,,,,,Arthur Teuber,,,,,,,,,,,,,,
Mensch - verpump deinen Frack nicht,https://www.filmportal.de/film/mensch-verpump-deinen-frack-nicht_730b21b3299044febe4aa738723ffaac,Spielfilm,1921,Deutschland,,,,,"Fritz Beckmann: Otto Hempel, Privatier, Stavy Greder: Amalie, seine Frau, Lu Jürgens: Otti, beider Tochter, Karl Etlinger: Rektor Brösel, Maria Grimm-Einödshofer, Lissy Bonin: Gretchen, beider Tochter, Albert Paulig: Paul Häberlein, Schulamtskandidat, Heinz Sarnow: Peter Lobesang, Grete Hollmann: Ludmilla Tausendschön, Alfred Schmasow: Gerichtsvollzieher",,,,,,,,,Heinrich Gärtner,,,,,,,,,,Karfiol-Film (Berlin),,,William Karfiol,,,,,,,,,,,,,,
Mensch und Mammon,https://www.filmportal.de/film/mensch-und-mammon_2240716b822b47eaa5748f1df651236d,Spielfilm,1921,Deutschland,,,"Fritz Kraencke, August Rinaldi",,"Fritz Kortner, Hermann Vallentin, Arthur Somlay, Heinrich Peer, Carl Schönfeld, Emil Rameau, Danny Gürtler, Jaro Fürth, Genia Vallot, Anna von Palen, Ruth Larrisson: Kind, Preben J. Rist, Albert Steinrück",,,,"Eugen Illés, Arthur Somlay",,,,,"Günther Rittau, Friedrich Paulmann",,,,,,,,,,Illés-Film-Co. mb: H (Berlin),,,Eugen Illés,,,,,,,,,,,,,,
"Eine Million, der Mord an der kleinen X",https://www.filmportal.de/film/eine-million-der-mord-an-der-kleinen-x_23320360e9d641029ffe80759574adcf,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der Millionendieb,https://www.filmportal.de/film/der-millionendieb_d0177d901bdd465c9502633f372329ef,Spielfilm,1921,Deutschland,,,Kurt Richter,,"Harry Liedtke: Peter Voss, Jakob Tiedtke: Großindustrieller Frederik Nissen, Mady Christians: Gert Nissen, Georg Alexander: Bobby Todd, Paul Otto: Onkel Axel Voss, Lori Leux: Varietéstern Mabel Carlson, Erich Kaiser-Titz: Prinz Abdul Hassan, Karl Harbacher: James Morton, Manja Tzatschewa: Prinz Abduls Lieblingsfrau Roschewa, Louis Brody: Bill Burns, Ferdinand von Alten: Mann mit der Narbe, Hubert von Meyerinck: Sein Gehilfe, Gustav Botz: Gastwirt ""Zum Stierkämpfer"", Henry Bender: Dicker Herr, Albert Paulig: Hoteldirektor, Blandine Ebinger: Aufwaschmädchen, Bruno Lopinski: Prokurist, Paul Morgan, Edith Müller",,,,"Robert Liebmann, Georg Jacoby",,,,,Frederik Fuglsang,,,,,,,,,,Projektions-AG Union (PAGU) (Berlin),,Paul Davidson,Georg Jacoby,Bruno Lopinski,,,,,,,"Ewald Gerhard Seeliger (Nach dem Roman ""Peter Voss, der Millionendieb"" von)",Universum-Film AG (UFA) (Berlin),"5 Akte, 2098 m","35mm, 1:1,33",s/w,,
Millionenraub. 1. Millionen auf der Straße,https://www.filmportal.de/film/millionenraub-1-millionen-auf-der-strasse_aa08c2658a4c4d94a399247fbe45e7de,Spielfilm,1921,Deutschland,,,,,"Sascha Gura, Hans Adalbert Schlettow, Erich Harden, Harry Hardt, Robert Scholz, Ferdinand Robert",,,,"Rudolf Strauss, Arthur Wellin",,,,,,,,,,,,,,,Amboß-Film Dworsky & Co (Berlin),,,Arthur Wellin,,,,,,,,,,"6 Akte, 1943 m",,stumm,,"Zensur (DE): 25.10.1921, B.04533, Jugendverbot"
Millionenschieber,https://www.filmportal.de/film/millionenschieber_51d0741ace254e1d900a105b2d740522,Spielfilm,1921,Deutschland,,,Fritz Kraencke,,"Rudolf Hilberg: E. Wedgewood, Prokurist der Atlantic-Bank, Hans Adalbert Schlettow: Harry, sein Sohn, Harry Hardt: Bob Stratton, Ernst Roberts: A. Steffens,Bobs Kompagnon, Sascha Gura: Ethel, seine Tchter, Mabel May-Yong: Marge, Zigeunerin, Erwin Richter: John, Bobs Chaffeur",,,,"Rudolf Strauss, Arthur Wellin",,,,,Ernst Plhak,,,,,,,,,,,,,"Rudolf Walther-Fein, Arthur Wellin",,,,,,,,,,,,,,
Die Minderjährige,https://www.filmportal.de/film/die-minderjaehrige_deb059b708564ff688513a3d13916641,Spielfilm,1921,Deutschland,,,Max Steber,,"Hanni Weisse, Gertrud Welcker, Olaf Storm, Leopold von Ledebur, Magda Madeleine, Grete Maria Markstein, Helene Voß, Fritz Kampers, Karl Falkenberg, Sybil Walter, Ursula Nest: Kind",,,,"Demy Passau, Alfred Tostary",,,,,Mutz Greenbaum,,,,,,,,,,Olaf-Film-Gmb: H (Berlin),,,Alfred Tostary,,,,,,,,,,"6 Akte, 1814 m",,stumm,,
Miss Beryll ... die Laune eines Millionärs,https://www.filmportal.de/film/miss-beryll-die-laune-eines-millionaers_a7b3c00d52614edc9ff2ee039613ab4e,Spielfilm,1921,Deutschland,,,Fritz Lederer,,"Lya Mara, Loo Hardy, Erich Kaiser-Titz, Ernst Hofmann, Fritz Schulz, Olga Engl, Willy Kaiser-Titz, Karl Huszar-Puffy-Puffy, Charles Willy Kayser",,,,Fanny Carlsen,,,,,Willy Goldberger,,,,,,,,,,Zelnik-Mara-Film Gmb: H (Berlin),,,Friedrich Zelnik,,,,,,,,,,,,,,
Miß Venus,https://www.filmportal.de/film/miss-venus_99640c5e0aec4bccbd5546976a3eec6f,Spielfilm,1921,Deutschland,,,Robert Neppach,,"Ada Svedin, Manny Ziener, Charles Willy Kayser, Hans Waßmann, Johanna Ewald, Felicitas Scholz, Mary Cepalek, Herta Bibo, Albert Lenz, Friedrich Berger, Berthold Rosé, Willi Godlewski, Willy Fritsch, Inge Brandt",,,,"Ludwig Czerny, Georg Okonkowski",,,,,Ewald Daub,,,,Will Steinberg,,"Hans Ailbout (Kino-Musik), Tilmar Springefeld (Kino-Musik)",,,,,,,Ludwig Czerny,,,,,,,,,,,,,,
Mister Radleys Todessturz,https://www.filmportal.de/film/mister-radleys-todessturz_777547c6b9914cf39591a4dd32a75da5,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,Josef Coenen,,,,,,,Eduard Herminghaus (München),,,,,,,,,,,,,,,,,
Moderne Frauen oder: Der Dieb,https://www.filmportal.de/film/moderne-frauen-oder-der-dieb_5f1b1654fadd4ff9bd3ec1f395c89af7,Spielfilm,1921,Deutschland,,,,,"Karl Beckersachs: Curt v. Stammer, Assessor, Wanda Treumann: Nelly, seine Frau, Bruno Ziener: Benno, Freiherr von Lancken, Olga Engl: Mila, seine Frau, Curt Bois: Hellmuth, beider Sohn, Fritz Richard: Geheimrat Burmester, Emmy Wyda: Clothilde Rößler, Inhaberin des Modehauses Rößler",,,,,,,,,Max Faßbender,,,,,,,,,,Treumann-Larsen-Film-Vertriebs-Gmb: H (Berlin),,,Franz Eckstein,,,,,,,,,,,,,,
Möpschen zu kaufen gesucht,https://www.filmportal.de/film/moepschen-zu-kaufen-gesucht_ecaf33f8572341da9ba7bfda29bb6984,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eine Mörderin,https://www.filmportal.de/film/eine-moerderin_1a830d54cb904cc2ac9475ed6f9d952c,Spielfilm,1921,Deutschland,,,,,"Ernst Schrumpf, Grete Reinwald, Ernst Rückert, Carl Graumann, Josef Berger",,,,,,,,,,,,,,,,,,,Union-Film-Co. mb: H (München),,,Franz Seitz Sr.,,,,,,,,,,"5 Akte, 1468 m",,"s/w, stumm",,"Zensur (DE): 11.07.1922, B.01006, Jugendverbot"
Monte Carlo,https://www.filmportal.de/film/monte-carlo_1e1fba51c3944bba895762744336362e,Spielfilm,1921,Deutschland,,,Fritz Lederer,,"Friedrich Zelnik, Ressel Orla, Fritz Schulz, Poldi Müller, Olga Engl, Fred Goebel, Marie von Bülow: Gauner-Trio, Richard Georg: Polizei-Kommissar, Alfred Schmasow: Oberkommissar, Sadjah Gezza",,,,Fanny Carlsen,,,,,Willy Goldberger,,,,,,,,,,Zelnik-Mara-Film Gmb: H (Berlin),,,Fred Sauer,,,,,,,,,,,,,,
Morast,https://www.filmportal.de/film/morast_af2ad8bac2eb40528237046a2f025356,Spielfilm,1921,Deutschland,,,Mathieu Oostermann,,"Maria Zelenka, Henri Peters-Arnolds, Karl Elzer, Bella Polini, Robert Scholz",,,,Jane Bess,,,,,"Marius Holdt, Hans Neuendorf",,,,,,,,,,Hegewald-Film Gmb: H (Leipzig),,,Wolfgang Neff,,,,,,,,,,,,,,
Der Mord in der Greenstreet,https://www.filmportal.de/film/der-mord-in-der-greenstreet_541cae36988c4b938689524f3f2f809f,Spielfilm,1921,Deutschland,,,Franz Seemann,,"Lil Dagover, Sophie Pagay, Emil Heyse, Georg Jurowski, Wassily Wronsky, Erwin Báron, Hugo Flink",,,,"Friedrich Eisenlohr, Erwin Báron",,,,,Erich Nitzschmann,,,,,,,,,,,,,Johannes Guter,,,,,,,,,,"5 Akte, 1425 m",,stumm,,"Zensur (DE): 16.12.1921, B.04940, Verbot"
Der Mord in der Nacht,https://www.filmportal.de/film/der-mord-in-der-nacht_202bd74d50c44361bb0cf764b9054930,Spielfilm,1921,Deutschland,,,,,Lili Dominici,,,,Edmund Edel,,,,,,,,,,,,,,,,,,Siegfried Dessauer,,,,,,,,,,,,,,
Mordende Perlen,https://www.filmportal.de/film/mordende-perlen_aae9e75c015745a4a2d449f6081f09c6,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der müde Tod,https://www.filmportal.de/film/der-muede-tod_40da73b0af504a5891dc26a854556efe,Spielfilm,1921,Deutschland,,,"Walter Röhrig (Altdeutsche Episode, mit Ausnahme des Marktplatzes und des Weidenhügels), Hermann Warm (Venezianische und orientalische Episode, chinesischer Kaiserpalast und fliegender Teppich), Robert Herlth (		Chinesische Episode, mit Ausnahme des Kaiserpalastes und des fliegenden Teppichs)",,"Bernhard Goetzke: Tod / Gärtner El Mot / Bogner des Kaisers, Lil Dagover: Mädchen / Kalifenschwester Zobeide / Mona Fiametta / Tiao Tsien, Walter Janssen: Bräutigam / Franke / Francesco / Liang, Max Adalbert: Notar / Schatzkanzler, Wilhelm Diegelmann: Arzt, Hans Sternberg: Bürgermeister, Carl Rückert: Pfarrer, Erich Pabst: Lehrer, Karl Platen: Apotheker, Paul Rehkopf: Küster, Hermann Picha: Schneider, Max Pfeiffer: Nachtwächter, Georg John: Bettler, Marie Wismar: Alte Frau, Grete Berger: Mutter, Lydia Potechina: Wirtin, Rudolf Klein-Rogge: Derwisch / Girolamo, Eduard von Winterstein: Kalif, Erika Unruh: Zobeides Vertraute Aisha, Louis Brody: Mohr, Lothar Müthel: Vertrauter, Lina Paulsen: Amme, Paul Biensfeldt: Zauberer A Hi, Karl Huszar-Puffy: Kaiser des Reiches der Mitte, Paul Neumann: Henker, Karl Harbacher: Der Handwerksbursche, Walter Werner: Ein kleiner Kaufmann, Edgar Pauly1. Vertraute des Girolamo, Hellmuth Hiemstra2. Vertrauter des Girolamo, Erner Hübsch1. Eunuch, Victor Hartberg2. Eunuch, Hermann Vallentin",,,,"Thea von Harbou, Fritz Lang",,,,,"Fritz Arno Wagner (Venezianische, orientalische und chinesische Episode), Erich Nitzschmann (Altdeutsche Episode), Hermann Saalfrank (Altdeutsche Episode)","Bruno Mondi, Bruno Timm","Heinrich Umlauff (Chinesische und orientalische Episode), Museum Heinrich Umlauff (Hamburg)",,,,"Giuseppe Becce (1921 - Mozartsaal), Peter Schirmann (1966), Wilfried Schröpfer (1983), Karl-Ernst Sasse (1996), Cornelius Schwehr (Restaurierte und digitalisierte Fassung 2016 (i.A. von ZDF/Arte))",,,,Decla-Bioscop AG (Berlin),,Erich Pommer,Fritz Lang,,,Fritz Lang,,,,,,,"6 Akte, 2307 m","35mm, 1:1,33","s/w, stumm","Uraufführung (DE): 06.10.1921, Berlin, Mozartsaal",
Der Musikant vom Tegernsee,https://www.filmportal.de/film/der-musikant-vom-tegernsee_df13c52a66e24febb6a58da14567e0c4,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der Mustergatte,https://www.filmportal.de/film/der-mustergatte_19292686633d45ad8750aa61bf1f1d1b,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,BB-Film-Fabrikation Bolten-Baeckers (Berlin),,,,,,,,,,,,,"3 Akte, 970 m","35mm, 1:1,33","s/w, stumm",,
Mysterium,https://www.filmportal.de/film/mysterium_936f5848cf76405d97044a59bcff2438,Spielfilm,1921,Deutschland,,,Walter Stephan,,"Friedrich Degener, Emma Debner, Wladimir Enders, Charles Depenau, Fürstin von Tumanoff, Carl Bernhardt, Grete Drexler, Marianne Stanior, Günther Zobel",,,,Martin Berger,,,,,,,,,,,,,,,,,,Martin Berger,,,,,,,,,,,,,,
