Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Der Weg zu Gott,https://www.filmportal.de/film/der-weg-zu-gott_7cbc29dcb1f94c0e8809a562b34af0a9,Spielfilm,1923,Deutschland,,,Max Heilbronner,,"Eduard von Winterstein, Olaf Fjord, Paul Biensfeldt, Wilhelm Diegelmann, Maria Minzenti, Rosa Lang, Heinz Rolf Münz, Friedrich Basil, Fritz Kampers, Ferdinand Martini",,,,"Alfred Schirokauer, Franz Seitz Sr.",,,,,Friedrich Weinmann,,,,,,Bruno Schulz (Kino-Musik),,,,,,,Franz Seitz Sr.,,,,,,,,,,,,,,
Der Weg zum Licht,https://www.filmportal.de/film/der-weg-zum-licht_ad934754d31242bc8dc8b0b69d50f2f4,Spielfilm,1923,Deutschland,,,Willy Reiber,,"Hanni Reinwald, Helene von Bolváry, Berta Reuscher, Karl Wagner, Toni Wittels, Emil Fenyö, Ernst Rückert, Otto Stoeckel, Fritz Greiner, Georg Henrich",,,,,,,,,Franz Koch,,,,,,,,,,,,,"Géza von Bolváry, Kurt Rosen",,,,,,,,,,,,,,
Wege der Liebe,https://www.filmportal.de/film/wege-der-liebe_8c12da3aab684e72a9d22dc68e9da7aa,Spielfilm,1923,Deutschland,,,Victor Aden,,"Rosa Bertens: Mutter, Paula Batzer: Lore, die Tochter, Gertrud Welcker: Gräfin, Lydia Potechina: Dienstmagd Dörte, Gustav Adolf Semler: Arzt, Hugo Döblin: Justiziar, Wilhelm Diegelmann: Landarzt",,,,Maurice Krol,,,,,Emil Schünemann,,Leopold Verch,,,,,,,,,,,Maurice Krol,,,,,,,,,,,,,,
"Ein Weib, ein Tier, ein Diamant",https://www.filmportal.de/film/ein-weib-ein-tier-ein-diamant_ccf04ca1624f49b98265c4105b720749,Spielfilm,1923,Deutschland,,,Walter Reimann,,"Charlotte Ander: Camilla, die Tänzerin, Fritz Kortnerder Unmensch, Paul Bildt: Iwan, Stadtschreiber, Georg John: Zirkusdirektor, Ernst Rotmundder Bändiger, Paul Graetz, Alexander Granach: Lindhorst, Archivar, Viktor Schwanneke: Bürgermeister, Wilhelm Völcker, Hugo Döblin, Georg Jurowski, Leon Richter, Ernst Behmer",,,,"Paul Beyer, Hanns Kobe",,,,,Werner Brandes,,Otto Schulz,,,,Willy Kappelt (Kino-Musik),,,,,,,Hanns Kobe,,,,,,,,,,,,,,
Die Welt in Flammen. 1. Haß und Liebe,https://www.filmportal.de/film/die-welt-in-flammen-1-hass-und-liebe_cbf03f78a0ce4097b9cccead25a60bb3,Spielfilm,1923,Deutschland,,,Edmund Heuberger,,"Wilhelm Kaiser-Heyl: Generaloberst Gordon, Nils Chrisander: Ministerpräsident Brancone, Ernst Pröckl: Henry, Fürst von Oranien, Karl Geppert: Hofmarschall Bereny, Heddy Sven: Lia Gordon, Sascha von Marzo: Tänzerin Serena, Ludwig Rex: Generalstabschef Kerga, Hilde Wolter: Alice, Berenys Tochter, Rolf Loer: Fred, Adoptivsohn Barcones",,,,"Harry Halden, Josef Stein (Bearbeitung)",,,,,Conrad Wienecke,,,,,,,,,,,,,"Nils Chrisander, Josef Stein",,,,,,,,,,,,,,
Die Welt in Flammen. 2. Teil,https://www.filmportal.de/film/die-welt-in-flammen-2-teil_1de88c67479e433f863ffde45501a2c4,Spielfilm,1923,Deutschland,,,Carl Ludwig Kirmse,,"Nils Chrisander: Ministerpräsident Brancone, Ursel von Marco: Kunstreiterin Serena, Hilde Wolter: Alice, Fery Szöllösy: Prinzessin Simarin, Rolf Loer: Fred, Bruno Eichgrün: Polizeipräfekt, Ernst Pröckl: Fürst Henry von Oranien, Hans Lindegg: Schloßherr Ellinor",,,,,,,,,,,,,,,,,,,,,,Nils Chrisander,,,,,,,,,,,,,,
Wenn Männer richten,https://www.filmportal.de/film/wenn-maenner-richten_da9f6c757a9946728263943cceefa9cc,Spielfilm,1923,Deutschland,,,August Rinaldi,,"Elsa Berna, Gustav Oberg, Alfons Fryland, Diddy Termann, Walter Relly, Ellinoor Andersen, Sigmund Aschenbach, Jesta Berg",,,,Harry Williams,,,,,Marius Holdt,,,,,,,,,,,,,Harry Williams (?),,,,,,,,,,"5 Akte, 1722 m",,"s/w, Stumm",,
Wenn zwei sich lieben,https://www.filmportal.de/film/wenn-zwei-sich-lieben_81b5a418c2394e20b825481a2d210438,Spielfilm,1923,Deutschland,,,,,"Egon Brosig, Johanna Platt, Gotthelf Pistor, Lo Edthoff, Erna Loose-Duhring, Erwin Hartmann",,,,Lissy Reincke,,,,,Hans Kämpfe (Beck-Patent),,,,,,,,Rudolf Peterswald,,,,,"Hans Andresen, Lissy Reincke",,,,,,,,,,,,,,
Wer wirft den ersten Stein,https://www.filmportal.de/film/wer-wirft-den-ersten-stein_a47ce36391ae40ed9be67fe8ecccbc69,Spielfilm,1923,Deutschland,,,E. H. Zirkel,,"Carl de Vogt: Goot, Direktor der Tabakfabrik, Franz W. Schröder-Schromsein Sekretär Chavannes, Charlotte Klinder: Fatme, Goots Gattin, Charlotte Böcklin: Helene Nastyana, Heinz Stieda: Baron Bockonski, Claire Lotto: Marfa, Albert Paul: Polizeichef Vuitsch, Fritz Alten: Arankowitsch, Walter Rilla",,,,Ernst Klein,,,,,Otto Kanturek,,,,,,,,,,A.G. Films Arthur Günsburg (Berlin),,,Arthur Günsburg,,,,,,,,,,,,,,
Der Wetterwart,https://www.filmportal.de/film/der-wetterwart_e684f5c5b8434e94ae870f5231a74ff2,Spielfilm,1923,Deutschland,,,"Hans Sohnle, Otto Erdmann",,"Mady Christians: Die Dame, Albert Steinrückder Wetterwart, Hans Brausewettersein Sohn, Julius Falkensteinder Baron, Albert Paulig",,,,"Hugo Huxhol, Curt Lauermann",,,,,"Otto Tober, Vilmos Fényes, Willi Ruge, Willibald Gaebel",,,,,,,,,,,,,Carl Froelich,,,,,,,,,,,,,,
Wettlauf ums Glück,https://www.filmportal.de/film/wettlauf-ums-glueck_a3b6d0890e4e4543be38c7c21f732351,Spielfilm,1923,Deutschland,,,Heinrich Richter,,"Colette Brettel, Kock-Ling Shien, Ernst Winar, Harry Hardt, Nien Sön Ling, Kurt Brenkendorf",,,,Franz Schulz,,,,,"Emil Schünemann, Mutz Greenbaum",,,,,,,,,,John Hagenbeck-Film Gmb: H (Berlin),,,Bruno Ziener,,,,,,,,,,,,,,
Der wilde Freiger,https://www.filmportal.de/film/der-wilde-freiger_4f591122f0844d3faf42e807af2a73e8,Spielfilm,1923,Deutschland,,,Gustav A. Knauer,,"Rolf Randolf: Erik Welke, Josef Reithofer: Harold Welker, sein Bruder, Sascha Gura: Herta Lund, Albert Paulig: Fletscher, Victor Senger: Sanden, Werkmeister bei Harold, Paul Westermeier: Graf Scanzoni, Burgl Krantz: Margit Holm",,,,Viktor Mann,,,,,"Karl Hasselmann, Walter Weisse",,,,,,,,,,,,,Rolf Randolf,,,,,,,,,,,,,,
Wilhelm Tell,https://www.filmportal.de/film/wilhelm-tell_84549d7f9c174eb9b5faf6867101d685,Spielfilm,1923,Deutschland,,,"Ernst Stern, Rudi Feld",,"Hans Marr: Wilhelm Tell, Conrad Veidt: Hermann Geßler, Reichsvogt in Schwiz und Uri, Erich Kaiser-Titz: Kaiser Albrecht I., Emil Rameau: Der Kanzler, Fritz Kampers: Rudolf der Harra, Hermann Vallentin: Wolffenschießen, Burgvogt auf Roßberg, Josef Peterhans: Landenberger, Landvogt von Unterwalden, Erna Morena: Bertha Bruneck, eine reiche Erbin, Käte Haack: Agi, ihre Gesellschafterin, Max Gülstorff: Attinghausen, Johannes Riemann: Ulrich von Rudenz, Xenia Desni: Hedwig Tell, Willi Müller: Walter, Tells Knabe, Hanspeter Peterhans: Wilhelm, Tells Knabe, Otto Gebühr: Heinrich Melchthal, Carl Ebert: Arnold, dessen Sohn, Theodor Becker: Konrad Baumgarten, Grete Reinwald: Armgard, seine Frau, Eduard von Winterstein: Werner Stauffacher, Robert Leffler: Rösselmann, der Pfarrer, Wilhelm Diegelmann: Der Stier von Uri",,,,Willy Rath,,,,,"Guido Seeber, Toni Mülleneisen",,"Ernst Stern, Rudi Feld",,,Jacques Buck,,,,,Aafa-Film AG (Berlin),,,"Rudolf Walther-Fein, Rudolf Dworsky",,,,,,,,,,2885 m,"35mm, 1:1,33","s/w, stumm",,
Das Wirtshaus im Spessart,https://www.filmportal.de/film/das-wirtshaus-im-spessart_a33b1495bf31450fa822f87940bacb1a,Spielfilm,1923,Deutschland,,,Otto Voelckers,,"Friedrich Berger, Ellen Kürty, Jack Mylong-Münz, Dary Holm, Hans Staufen, Litta Korff, Rio Nobile, Karl Wüstenhagen, Fritz Gugenheim, Ludwig Wengg, Georg Stettner, Elise Aulinger, Herr Angstenberg, Joe Misslach, Fritz Fröhlich, Fritz Seibold, Gert Dorn, Lisa Plaut, Rio Ellbon, Rolf Pinegger, Irma Schreck",,,,Margarete M. Langen,,,,,Ewald Daub,,,,,,,,,,,,,Adolf Wenter,,,,,,,,,,,,,,
Wo Menschen Frieden finden,https://www.filmportal.de/film/wo-menschen-frieden-finden_817ab1c4788140a7a55d893eebb53c7a,Spielfilm,1923,Deutschland,,,,,"Fritz Greiner, Hanna Lierke, C. Pova",,,,Felix Wildenhain,,,,,,,,,,,,,,,,,,E. Konetzky,,,,,,,,,,,,,,
Wüstenrausch,https://www.filmportal.de/film/wuestenrausch_08ba11dc066b45d8aa621dd0b640aabb,Spielfilm,1923,Deutschland,,,Franz Hiefner,,Hermann Vallentin,,,,Bruno Dube,,,,,"Hans Karl Gottschalk, Franz Bertl Seyr",,,,,,,,,,,,,Géza von Bolváry,,,,,,,,,,,,,,
"Zaida, die Tragödie eines Modells",https://www.filmportal.de/film/zaida-die-tragoedie-eines-modells_dcfee03cfff44c889637ed0003c2bb17,Spielfilm,1923,Deutschland,,,Jack Winter,,"Gertrud Welcker, Alf Blütecher, Olga Belajeff, Alexander Murski, Heinrich Peer",,,,Luise Heilborn-Körbitz,,,,,Sophus Wangøe,,,,,,,,,,,,,Holger-Madsen,,,,,,,,,,,,,,
Zwei Menschen,https://www.filmportal.de/film/zwei-menschen_0f6fe3faeeac485d87fbab27559bc86e,Spielfilm,1923,Deutschland,,,"Stefan Lhotka, Karl Reiner (Künstl. Beirat)",,"Prof.  Jacoby: Graf von Enna, Toni Wittels: Gräfin von Enna, Olaf Fjord: Graf Rocus von Enna, Gräfin Agnes Esterhazy, Karl Ernst: Kaplan, Ferdinand Martini: Diener Florian",,,,Julius Urgiß,,,,,"Arpad Viragh, Julius Reinwald",,,,,,,,,,,,,Hanns Schwarz,,,,,,,,,,,,,,
Der zweite Schuß,https://www.filmportal.de/film/der-zweite-schuss_b7c18e17c8fb4f2baacebbc1e95c4f9d,Spielfilm,1923,Deutschland,,,,,"Wilhelm Dieterle, Anton Pointner, Helga Thomas, Heddy Sven: Tänzerin, Sven Heddy, Ernst Dernburg, Ernst Pittschau, Wilhelm Diegelmann: Perry, Freunde im Hause Silvios",,,,"Maurice Krol, Ruth Goetz",,,,,Friedrich Weinmann,,,,,,,,,,,,,Maurice Krol,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Zwischen Abend und Morgen. Der Spuk einer Nacht,https://www.filmportal.de/film/zwischen-abend-und-morgen-der-spuk-einer-nacht_d727659e2a6b4499a07828fd8033d799,Spielfilm,1923,Deutschland,,,Herbert Lukian,,"Werner Krauß, Elga Brink, Alfons Fryland, Gertrud Welcker, Helmut Goeze, Fred Goebel, Blandine Ebinger, Fritz Rasp",,,,Artur Robison,,,,,Fritz Arno Wagner,,,,,,Willy Schmidt-Gentner (Kino-Musik),,,,,,,Artur Robison,,,,,,,,,,,,,,
Zwischen Flammen und Bestien,https://www.filmportal.de/film/zwischen-flammen-und-bestien_75802fbc53c94e2f98fdbee8c573f290,Spielfilm,1923,Deutschland,,,,,"Ferdinand Martini, Ernst Winar, Vera Poli, Fritz Greiner, Irma Fruth, Ellen Kürty, Rio Nobile, Herbert Stranz",,,,,,,,,"Ewald Daub, Franz Bertl Seyr",,,,,,,,,,,,,Fred Stranz,,,,,,,,,,,,,,
